POINT_ID,Depth,BD 0-20,pH_CaCl2,EC,OC,P,N,K,Clay,erosion_by_water
45923114,0-20 cm,0.598,3.2,16.68,89.4,20,4.2,77.1,4.0,
45304234,0-20 cm,0.237,2.9,10.88,248.3,14.9,5.6,264.1,4.0,
45463966,0-20 cm,0.119,3.1,18.63,465.2,41.7,17.1,224.3,,
45663622,0-20 cm,1.2,6.4,22.79,24.2,156.8,2.5,156.3,14.0,
45503926,0-20 cm,0.87,5.4,9.1,24.7,18.5,2.3,132.9,30.0,
45304270,0-20 cm,,3.6,5.73,79.1,24.2,2.4,57,8.0,
45643686,0-20 cm,0.779,3.7,9.23,87.9,25.7,5.1,105.4,8.0,
46302452,0-20 cm,0.707,6.6,23.8,49.5,< LOD,4.8,596.4,,
46681664,,1.354,,,,,,,44.0,0.20000022649765
45683638,0-20 cm,0.335,5.1,72.5,137.3,35.3,10.6,80.3,10.0,
46741570,0-10 cm,,7.5,11.17,11,< LOD,1.4,434.9,58.0,3.13179278373718
45683670,0-20 cm,0.327,3.1,21.2,274.8,32.7,13.9,151.6,5.0,
45464052,0-20 cm,0.892,3.3,5.17,51.8,13.4,1.8,41.1,3.0,
46761582,0-20 cm,,7.4,19.05,11.9,< LOD,1.4,433.5,37.0,1.9360488653183
45923270,0-20 cm,1.368,4.0,4.49,16.8,41.8,1,24.9,3.0,
45743608,0-20 cm,1.503,6.7,17.91,8.7,122.1,1,95.7,4.0,
45763604,0-20 cm,1.229,5.0,12.91,19,32.6,2.3,86.2,27.0,
45603882,0-20 cm,0.793,3.0,5.11,27,< LOD,1,49.8,3.0,
45583928,0-20 cm,,3.8,11.43,82.4,21.2,6.1,92.4,24.0,
45464154,0-20 cm,,3.5,13.9,133.6,14,5.3,138.9,6.0,
45643866,0-20 cm,0.962,3.9,14.63,28.3,< LOD,2.2,130.9,13.0,
45963382,0-20 cm,,5.6,8.45,10.5,44.9,1.2,124.8,4.0,0.377266407012939
45544090,0-20 cm,0.984,5.2,27.0,46.6,58.3,3.9,50.1,7.0,
45444258,0-20 cm,,4.9,2.59,21.9,< LOD,1.2,23.4,4.0,
46921612,0-10 cm,,7.6,18.77,8.8,< LOD,1.3,481.6,31.0,1.04635334014893
45244598,0-20 cm,1.147,3.9,5.8,37.2,14.1,1.7,30.5,10.0,
45723844,0-20 cm,1.215,4.4,2.78,4.7,< LOD,0.3,20.8,4.0,
45444294,0-20 cm,1.217,4.6,2.47,10.8,11.7,0.7,15,3.0,
45564112,0-20 cm,0.318,4.0,8.13,79.6,< LOD,2.8,71.4,6.0,
45743828,0-10 cm,,4.2,5.17,42.6,21.1,1.8,38.5,8.0,
45763802,0-20 cm,0.715,4.4,6.83,32.7,24.5,2.6,65.6,5.0,
45703900,0-20 cm,0.981,3.6,5.35,27.6,< LOD,1.6,29.2,2.0,
45763820,0-20 cm,0.883,4.2,7.93,52.8,34.6,3.5,45.4,5.0,
46742110,,0.575,,,,,,,55.0,0.253613263368607
45863670,0-20 cm,1.173,6.6,24.5,23.6,41.5,2.4,112.8,10.0,
45484288,0-20 cm,1.089,4.3,2.72,8.5,< LOD,0.5,12,2.0,
45564170,0-20 cm,0.52,3.0,9.38,125.4,14.1,3.9,116,5.0,
46382836,0-10 cm,,3.5,23.2,94.5,36.8,5.4,142.7,15.0,0.0
45604130,0-20 cm,0.069,3.6,13.94,386,32.1,13.5,880.4,4.0,
45843766,0-20 cm,0.765,3.1,5.19,48.3,10.3,1.5,32.8,2.0,
45823804,0-20 cm,0.864,3.5,4.62,32.2,50.8,1.2,36.3,4.0,
45743978,0-20 cm,0.443,2.9,9.92,129.2,17.1,3.8,139,3.0,
45564266,0-20 cm,0.088,2.8,10.07,476.8,31.7,10.6,379.2,3.0,
45704062,0-20 cm,,3.4,3.81,21.4,< LOD,0.9,24.1,3.0,
45903754,0-20 cm,0.193,3.0,26.4,462.7,51.4,13,811.3,,
45744008,0-20 cm,0.202,3.3,23.4,412.2,60.6,14.1,316.4,,
45364600,0-20 cm,0.177,4.3,55.3,395.9,10.1,22,42.4,,
45883824,0-10 cm,,3.6,14.6,79.8,23.3,4.8,93.5,12.0,
47161630,0-20 cm,1.267,7.4,11.24,4.4,,0.6,74.2,10.0,0.0
47261442,0-20 cm,1.269,7.6,89.9,22.1,253.8,2.7,1247.9,37.0,
45863868,0-20 cm,0.709,3.4,11.38,54,15.8,4.1,46,19.0,
46922116,0-20 cm,,7.1,34.21,27.1,22.5,2.6,688.3,55.0,10.2095746994019
45564332,0-20 cm,0.911,3.9,3.24,15.1,< LOD,0.7,19.7,3.0,
47221592,0-20 cm,,7.2,16.85,11,,1.1,325.3,29.0,0.100001096725464
45823962,0-20 cm,0.844,3.9,6.28,39.7,23.7,2.5,44.9,2.0,
45564350,0-20 cm,0.973,3.7,5.05,22.6,< LOD,1.5,37,8.0,
47201648,0-10 cm,,6.4,8.78,19.2,< LOD,1.4,173.1,11.0,
47221618,0-20 cm,,7.4,263.5,13.5,< LOD,1.5,531.7,59.0,0.829853355884552
46982080,0-20 cm,,7.3,19.87,16.9,88.8,1.7,582.4,56.0,21.8592414855957
45883896,0-20 cm,1.284,5.7,10.56,12.4,23.2,1.5,133.9,24.0,
45784048,0-20 cm,0.752,3.3,7.79,85.3,17.7,3.6,82.4,7.0,
46722576,0-20 cm,0.903,5.6,41.1,34.8,37.2,3.7,216.8,34.0,
45824010,0-20 cm,0.525,3.6,8.17,61.9,13.7,2.8,46,8.0,
45704188,0-20 cm,0.085,3.9,18.75,448.2,31.3,17.6,368.5,,
46003740,0-20 cm,0.167,3.2,15.16,114.8,19.7,5.1,105.8,,
46063684,0-20 cm,0.312,5.3,55.64,403.1,190.2,21.3,322.9,,
47321578,0-10 cm,,7.0,10.42,7.6,< LOD,0.8,147.3,17.0,6.76535558700562
45844024,0-20 cm,0.736,3.5,6.37,35.7,34.4,1.5,55.4,4.0,
46043728,0-20 cm,0.076,3.2,14.67,214.4,50.5,8,181.5,5.0,
46822484,0-20 cm,0.972,5.3,23.9,77.4,< LOD,6.5,244.4,,
45963860,0-20 cm,,3.2,8.97,113.7,19.3,3.8,88.5,8.0,
46003818,0-20 cm,0.441,3.6,9.33,69.4,20.6,3.7,53.1,11.0,
45844060,0-20 cm,,3.1,9.33,100.4,26,4.6,141.6,5.0,
46043778,0-20 cm,0.174,3.2,21.1,244,67.8,11.4,335.7,9.0,
45904000,0-20 cm,0.104,3.9,5.68,43.3,< LOD,1.2,29.1,,
46003858,0-20 cm,0.661,3.3,7.07,55.4,10,2.5,28.1,6.0,
45864106,0-20 cm,,3.7,6.28,51.2,< LOD,2.1,85,5.0,
46383352,0-20 cm,,5.2,9.53,4.1,51.9,0.6,87.1,4.0,0.324437260627747
46023898,0-20 cm,0.535,3.6,25.0,213.2,17.6,7,218.4,8.0,
46063842,0-20 cm,0.255,4.4,121.7,301.4,16.6,15.2,137.3,,
46103788,0-20 cm,0.097,3.3,14.14,99.4,34.8,4.5,116.8,8.0,
45924062,0-20 cm,0.663,3.6,6.24,42.8,< LOD,1.7,37.9,3.0,
47541538,0-10 cm,,7.3,22.72,49.1,16.3,5,288.5,22.0,0.175001114606857
46083880,0-20 cm,0.198,4.1,16.79,295.2,25.1,20.2,224.7,7.0,
45584576,0-20 cm,0.451,3.7,14.87,99.9,< LOD,3.9,27,,
45924116,0-20 cm,0.717,4.3,5.19,41.1,< LOD,1.9,41,6.0,
45784336,0-20 cm,0.983,4.3,2.31,23.7,< LOD,0.8,34.8,10.0,
45904180,0-20 cm,0.899,4.1,5.62,30.4,18.3,2.1,32.6,6.0,
45764378,0-20 cm,0.134,3.1,26.6,155.3,107.5,4.3,324.1,8.0,
46263700,0-20 cm,0.032,3.0,18.65,324.4,90.9,11.3,258.7,6.0,
45944144,0-20 cm,0.261,3.9,73.2,326.2,39.7,16.8,354.4,7.0,
46762986,0-20 cm,,6.3,13.9,13.6,53.3,1.5,104.4,8.0,0.0
46123910,0-20 cm,0.949,6.6,26.5,25.7,< LOD,1.7,62,11.0,
45904216,0-20 cm,0.583,3.7,7.82,94.5,14.5,3.8,87.6,9.0,
46103960,0-20 cm,0.647,4.2,10.41,96.3,12.1,5,49.6,8.0,
46183872,0-20 cm,0.532,4.0,15.19,101.5,22.2,6,90.9,7.0,
45884278,0-20 cm,0.374,3.6,9.22,106.9,13,3,162.7,6.0,
46024108,0-20 cm,0.338,4.8,46.1,179,10.5,9.7,73.5,13.0,
45764468,0-20 cm,1.003,4.6,15.08,19.2,< LOD,1.7,80.4,16.0,
46323742,0-20 cm,0.151,3.7,45.4,361,25.6,17.2,100.1,,
47242414,0-20 cm,0.591,7.0,36.9,105.5,< LOD,5.8,128.2,,
46183938,0-20 cm,1.573,5.3,9.115,137.65,< LOD,3.7,103.9,3.0,
46163970,0-20 cm,0.448,4.7,8.14,80.6,13.3,4.9,70.7,,
46104050,0-20 cm,0.649,3.1,6.1,64.2,< LOD,2.7,58.4,5.0,
47262412,0-20 cm,0.684,6.3,25.9,97,< LOD,5.8,137.5,34.0,
45964246,0-20 cm,,3.1,8.07,109.5,19.3,3,84.6,5.0,
46004196,0-20 cm,0.541,5.5,22.9,99.6,< LOD,6.1,156.4,37.0,
46144022,0-20 cm,1.26,5.3,14.88,22.2,34.3,2.1,118.9,25.0,
46183974,0-20 cm,0.502,3.1,13.76,492.3,42.9,17.9,301.4,9.0,
46383708,0-20 cm,0.088,3.4,21.1,319.8,36.6,12.7,130.5,,
47282424,0-20 cm,,5.9,11.38,51.3,< LOD,3.9,72.4,28.0,
46323810,0-20 cm,0.61,3.9,12.92,75.9,16.3,3.8,49.3,6.0,
46203982,0-20 cm,0.852,3.8,7.96,61.4,23.8,4.1,46,5.0,
46144062,0-20 cm,,3.5,21.76,346.9,21.5,12,277.9,14.0,
46403724,0-20 cm,0.314,3.6,28.5,170.5,25.4,7.9,141.2,5.0,
45984276,0-20 cm,,3.1,11.18,114.2,20.7,2.7,182.8,4.0,
46363782,0-20 cm,0.226,3.0,18.41,376.5,54.4,12.1,493.9,8.0,
46024234,0-20 cm,1.213,4.0,3.13,10.2,10.9,0.6,31.4,4.0,
46144080,0-20 cm,0.928,4.2,17.98,41.9,12.4,3.3,71.4,8.0,
45784544,0-10 cm,,3.7,3.77,17.4,11.5,1.4,44.6,7.0,
46263934,0-20 cm,1.238,5.8,17.13,18.1,23.2,2,167.2,24.0,
46403760,0-20 cm,0.258,3.8,63.8,374,40.6,23.1,286.9,,
46263946,0-20 cm,1.157,6.8,15.55,20.4,31.4,1.9,180.2,15.0,
46383790,0-20 cm,0.22,3.2,41.7,524.3,48.3,19,261.7,,
46064206,0-20 cm,0.848,4.9,8.56,64.4,< LOD,3.2,57.1,13.0,
46104170,0-20 cm,1.162,4.1,3.35,10.1,30.1,0.7,20,4.0,
47362464,0-20 cm,,7.4,34.2,62.5,< LOD,2.4,70.6,,
46244008,0-20 cm,1.027,4.1,4.81,21.8,12.7,1.4,24.8,7.0,
46463734,0-20 cm,0.026,3.2,11.16,69.3,30,3,72.2,7.0,
46423788,0-20 cm,0.141,3.0,22.5,349,46.6,11.2,278.9,,
45904450,0-20 cm,0.447,3.7,6.96,65.4,18.6,2,127.8,7.0,
46323922,0-20 cm,1.058,5.4,16.25,25.9,17.4,2.6,110.4,39.0,
47422412,0-20 cm,0.722,5.4,8.33,47.4,< LOD,2.8,166.7,27.0,
46064260,0-10 cm,,3.2,12.35,164.7,21.6,4.9,338.6,3.0,
46503706,0-20 cm,0.091,3.4,18.39,133.6,23.7,6,189.9,7.0,
46403836,0-20 cm,,3.5,12.36,57,19.9,3.3,85.9,7.0,
46383874,0-20 cm,0.62,3.8,7.43,79.9,86.3,3.7,78.9,10.0,
46483748,0-20 cm,0.078,3.4,10.53,87.7,18.1,3.8,80.3,7.0,
46323954,0-20 cm,0.209,3.5,54.4,247.7,40.6,14.4,174.3,,
46164168,0-20 cm,1.161,4.4,8.18,21.7,22.9,1.9,31.4,7.0,
46403872,0-20 cm,0.795,3.7,6.74,46.6,45.1,1.9,62.1,7.0,
46204126,0-20 cm,,4.7,18.46,30.4,10.6,2.4,71.2,16.0,
46244076,0-20 cm,,3.8,7.93,48.6,10.9,2.1,109.3,6.0,
45884526,0-20 cm,0.588,3.6,10.73,62.3,39.5,3.3,122.5,26.0,
45704742,0-20 cm,,4.9,20.0,68.7,10.2,4.2,50.5,13.0,
46543710,0-20 cm,0.727,3.2,6.52,58,30.2,2.5,62.9,3.0,
45724726,0-20 cm,,4.0,9.54,54.7,27.7,2.8,71.8,8.0,
46463828,0-20 cm,,3.9,9.6,81.3,20.5,3.8,95.8,10.0,
46543732,0-20 cm,0.073,5.9,22.0,32.5,25,2,120.4,6.0,
46383946,0-20 cm,1.117,6.6,13.84,22,23.3,2.2,85.9,34.0,
47522416,0-20 cm,1.162,5.7,9.34,49.4,< LOD,3.4,173.6,31.0,
47083048,0-20 cm,0.825,3.5,12.82,66.4,< LOD,3.6,81.1,,0.0
46483856,0-20 cm,0.187,3.3,15.3,397.1,40,17.9,145.4,,
46204204,0-20 cm,0.451,3.0,12.72,143,15,4.5,143,7.0,
46164258,0-20 cm,0.799,3.3,5.05,64.6,10.2,2.4,73.9,4.0,
46284116,0-10 cm,,3.4,17.17,331.3,30.7,12.2,374.8,3.0,
46603720,0-20 cm,0.182,3.0,43.6,470.4,31,19,323.9,6.0,
47622390,0-20 cm,0.931,4.8,21.8,58.4,< LOD,4.6,314,25.0,
46503878,0-20 cm,0.651,3.3,10.34,124.1,25,5.1,132.2,8.0,
46603756,0-20 cm,0.099,2.8,19.68,308.7,36.8,9.3,212.9,6.0,
47143068,0-20 cm,0.95,3.2,14.45,50.9,16.3,2.8,73.1,,0.0
45784746,0-20 cm,0.969,4.4,6.85,19.4,< LOD,1.9,21.2,12.0,
46563820,0-20 cm,0.638,3.8,6.85,70.8,19.8,2.6,63.5,6.0,
46463950,0-20 cm,0.629,4.4,9.98,83.5,16.6,4.4,100.9,12.0,
47642424,0-20 cm,0.738,4.7,22.4,74.9,< LOD,6.2,150.8,31.0,
47282938,0-20 cm,1.311,6.5,8.56,16.9,68.2,1.8,263.3,31.0,
47682402,0-20 cm,0.867,7.1,20.6,75,< LOD,6.2,215.1,34.0,
46104418,0-20 cm,0.802,3.7,4.71,20.5,23.7,1.2,76.8,8.0,
45864696,0-20 cm,1.177,3.9,8.97,20.7,10.6,1.9,25.2,7.0,
46643788,0-20 cm,0.502,5.1,12.54,103.6,45.9,3.9,132,,
46723704,0-20 cm,0.067,4.2,7.37,53.5,15.7,3.8,64.4,10.0,
46503972,0-20 cm,0.838,3.9,7.38,50,19.7,3.6,95.1,26.0,
46543926,0-20 cm,0.598,5.8,20.6,114.4,15.4,7.2,162.3,44.0,
47602574,0-20 cm,1.218,6.2,15.43,35.6,< LOD,3.3,152.2,29.0,
46583886,0-20 cm,0.351,3.5,24.9,206.3,26.1,9.9,227.1,11.0,
47802318,0-20 cm,0.626,6.7,15.82,72.2,< LOD,4.9,735.2,37.0,
46284248,0-20 cm,,3.2,15.31,174.6,27.1,5.5,245,6.0,
45964616,0-20 cm,0.678,3.4,6.24,34.7,17.5,1.8,122.8,7.0,
46424094,0-10 cm,,3.2,14.2,467.8,80.3,16.9,535.4,,
45924670,0-20 cm,1.272,3.9,5.03,43.8,< LOD,1.7,39.7,7.0,
46384162,0-20 cm,0.853,4.2,8.98,43.4,< LOD,2.8,85.4,29.0,
46743736,0-20 cm,0.105,3.1,16.06,162.3,33.8,5.6,144.2,5.0,
46543992,0-20 cm,0.342,4.2,46.7,312.4,32.1,17.2,233,,
46004610,0-20 cm,0.675,4.6,6.91,63.6,11.5,4.6,50.1,13.0,
46504048,0-20 cm,1.298,5.5,14.56,27.5,69.3,2.8,202.4,49.0,
46424152,0-20 cm,,3.6,8.97,87.3,18.2,3.6,101.1,6.0,
47702576,0-20 cm,1.367,7.0,23.9,36.7,< LOD,4,165.1,38.0,
46484090,0-20 cm,1.147,4.3,9.94,29.7,< LOD,2.2,92,16.0,
46004632,0-20 cm,,3.6,4.16,31.9,16.4,1.5,30.2,8.0,
46104530,0-20 cm,0.424,3.5,7.57,60.7,17.8,2.2,162.6,5.0,
46643918,0-20 cm,0.423,5.1,66.3,198.8,32.2,13.5,254.1,18.0,
47143320,0-20 cm,0.967,5.9,39.6,79.6,22.7,6.9,32.9,7.0,
46064580,0-20 cm,0.113,3.2,10.08,477.9,54.1,14,555.3,,
47722586,0-20 cm,0.592,3.9,6.09,26.9,< LOD,1.7,28.5,18.0,
46683878,0-20 cm,0.664,3.5,8.94,79.8,17.6,3.2,114.7,16.0,
46564018,0-20 cm,,4.6,16.95,59.6,21.2,4.3,93.5,8.0,
46044606,0-20 cm,1.236,3.5,4.2,14.6,11.9,1,48.7,,
46464140,0-20 cm,0.139,3.4,28.5,247.6,26.4,8.8,203.4,,
46364254,0-20 cm,,3.5,6.56,80.1,18,2.5,98.4,5.0,
48381694,0-20 cm,,5.0,20.3,101.5,17.1,4.8,307.8,16.0,0.0
47942316,0-20 cm,0.603,7.3,22.6,66.3,< LOD,3.4,398.8,21.0,
47642718,,0.747,,,,,,,15.0,0.0
46104554,0-20 cm,0.094,3.7,65.1,489.6,20,23.7,407.9,,
47882408,0-20 cm,0.543,5.2,25.4,107.2,< LOD,7.2,191.4,18.0,
46324314,0-20 cm,0.174,3.6,37.3,328.6,39,12.8,238.2,4.0,
47902392,0-20 cm,0.867,7.0,35.1,68.8,< LOD,4.2,225.3,,
46703898,0-20 cm,0.616,3.8,9.54,86.2,20.2,3.4,130.9,13.0,
47123404,0-20 cm,,5.0,8.92,9.6,46.6,1,37.4,5.0,0.0
46224444,0-20 cm,0.163,4.3,23.6,210.8,39.5,6.8,314.5,10.0,
46364290,0-20 cm,0.097,2.9,23.2,407.9,42.5,11,151.1,,
47942370,0-20 cm,0.051,6.0,11.51,74.6,< LOD,6,299.8,,
46604040,0-20 cm,0.714,3.9,6.89,34.1,< LOD,2.2,73.2,22.0,
46384288,0-20 cm,,3.9,6.67,52.9,< LOD,2,69.8,4.0,
46843766,0-20 cm,0.289,3.1,16.79,192.9,46,6.6,175.9,6.0,
46683954,0-20 cm,0.822,4.7,11.42,32.7,< LOD,2.2,69.3,53.0,
46024690,0-20 cm,1.053,4.0,5.5,38,47.6,1.9,61.6,7.0,
46903710,0-20 cm,0.33,3.3,21.4,281.3,109.5,11,183.4,7.0,
46843784,0-20 cm,0.053,3.3,13.34,154.2,17.3,5.1,109.2,9.0,
46124594,0-20 cm,0.233,3.3,3.78,20.5,< LOD,1.1,28.1,11.0,
46024708,0-20 cm,0.533,4.3,18.77,100.4,< LOD,4.7,18.3,,
47542970,0-20 cm,,3.7,9.98,51.2,13.6,3,99.3,,0.0
46723944,0-20 cm,1.236,6.0,20.16,21.5,33.7,2.3,182.2,31.0,
46703970,0-20 cm,0.49,3.4,7.9,106.4,10.6,3.7,87.6,,
46524186,0-20 cm,0.803,4.1,15.04,56.6,18.5,2.4,105.6,8.0,
47962494,0-20 cm,1.221,4.3,5.42,15.2,< LOD,1.3,205.9,,
46444288,0-20 cm,0.34,3.5,16.86,242.1,39.8,11.2,203.9,14.0,
46424310,0-20 cm,0.958,4.1,6.44,32.3,76.3,1.6,69.3,7.0,
46524204,0-20 cm,,3.6,5.75,57.3,25,1.9,80.1,3.0,
46863828,0-20 cm,0.677,3.9,8.62,55.7,18.2,2.3,93.8,10.0,
46504238,0-20 cm,,3.2,19.57,473.5,35.3,16.6,230.6,,
46084690,0-20 cm,1.169,3.9,4.25,37.7,45.1,1.3,40.2,5.0,
46504246,0-20 cm,,3.4,10.5,73,21.6,3.5,94.9,4.0,
46464292,0-20 cm,,3.9,5.17,15.4,< LOD,1,35.2,4.0,
47862672,,1.167,,,,,,,20.0,0.0
48362026,0-10 cm,,7.0,14.99,36,< LOD,3.3,1220,29.0,0.0
46604152,0-20 cm,,3.7,7.93,62,39,2.4,77,3.0,
46544236,0-20 cm,0.659,3.5,5.23,55.1,< LOD,2.3,57.4,,
47543108,,0.997,,,,,,,12.0,0.713654756546021
45964850,0-20 cm,0.688,3.7,5.87,33.9,58.9,1.9,66.8,7.0,
46544244,0-20 cm,,3.6,5.93,66.8,< LOD,2.6,74.6,3.0,
48422020,0-10 cm,,6.5,13.92,46.4,< LOD,4.5,973.7,27.0,2.97859248377108e-08
46184632,0-20 cm,0.949,3.8,6.45,28.6,13.2,1.8,47.4,13.0,
46823954,0-20 cm,1.267,4.9,17.32,19.2,21.4,1.7,132.3,16.0,
46803982,0-10 cm,,3.3,14.45,177.1,31.3,6.4,208.2,,
46863932,0-20 cm,1.216,5.1,6.05,13.3,14.3,1.2,91.2,19.0,
46943850,0-20 cm,0.651,4.0,5.86,58.3,< LOD,2.5,64.2,8.0,
46903894,0-20 cm,0.828,4.0,6.82,53.1,< LOD,2.7,75.8,9.0,
46923874,0-20 cm,0.894,4.5,9.03,37.5,15.2,2.2,100.4,21.0,
46664162,0-20 cm,,4.1,10.82,39.5,11.4,2.7,101.3,26.0,
46823996,0-20 cm,0.207,4.1,63.2,426.6,23.7,26.7,165.7,,
46963846,0-20 cm,0.138,3.4,23.2,522.7,52.2,19.8,248.7,,
46923892,0-20 cm,0.23,3.0,18.71,205.6,35.3,7.7,307.3,,
46863958,0-20 cm,1.235,5.5,11.75,17.2,18.2,1.9,107.1,50.0,
46764066,0-20 cm,,5.3,16.91,58.1,13.2,4.9,277.8,53.0,
46804024,0-20 cm,0.515,4.0,8.56,80.1,100.7,3.6,110.7,7.0,
46304558,0-20 cm,0.732,3.5,4.78,27.4,46.7,1.2,71,6.0,
46584268,,0.053,,,,,,,,
48142494,0-20 cm,0.857,7.0,27.0,71.9,10.5,5.6,206.9,30.0,
47043788,0-20 cm,0.159,3.0,18.88,464,86.5,13.4,452.4,7.0,
46324552,0-20 cm,0.267,3.3,9.81,174.5,78.3,4.1,197.5,,
46804054,0-20 cm,0.886,5.3,14.22,48.7,146.3,4.2,452.8,17.0,
46684188,0-20 cm,,3.0,16.39,252.8,24.5,8.2,211.8,,
48202476,0-20 cm,0.888,4.5,6.49,30.6,< LOD,2.6,110.4,,
46864012,0-20 cm,0.763,5.7,47.8,43.2,62.9,3.9,147.4,43.0,
46264636,0-20 cm,0.795,3.9,4.03,32,18.5,1.3,41.6,,
46764124,0-20 cm,1.226,5.1,17.47,20.8,< LOD,2.1,63.3,24.0,
46224682,0-20 cm,0.682,3.3,5.36,55.5,11.7,2.5,55.8,8.0,
46724182,0-20 cm,,3.9,43.8,161.3,49.1,7.2,379.4,8.0,
46604310,0-20 cm,0.117,3.9,45.6,406.9,34.4,19.6,332.5,,
46903998,0-20 cm,0.134,2.8,17.7,497.8,28,15,145.1,,
48162584,0-20 cm,0.556,6.9,45.3,71.8,9,5.8,591,38.0,
46384540,0-20 cm,0.429,3.5,8.25,59.7,36.9,2.6,97.5,10.0,
47623218,0-20 cm,,6.2,12.48,8.2,35.9,0.8,67.6,4.0,6.82032489776611
46983928,0-20 cm,0.191,3.2,19.79,532.4,44,18.3,161.5,,
47083830,0-20 cm,0.123,3.4,21.5,421.1,50.3,16.7,370.3,,
46364574,0-20 cm,,3.7,3.18,14,10.7,0.8,25,8.0,
46804126,0-20 cm,,3.5,15.24,237.8,19.5,8.4,227.2,7.0,
47223706,0-20 cm,0.748,6.7,20.99,63.8,< LOD,7.5,106.1,34.0,
48282506,0-20 cm,1.054,7.2,14.47,23.7,18.6,2.5,134.1,46.0,
46963986,0-20 cm,1.056,4.1,20.7,45.6,24,3.5,115.5,15.0,
48462300,0-20 cm,0.772,6.0,6.17,29.2,< LOD,2.8,191.7,35.0,
46864094,0-20 cm,,3.5,18.19,147.2,27,7.7,186.6,21.0,
46944012,0-20 cm,1.219,5.1,15.65,25.6,12.8,2.7,138.2,46.0,
