POINT_ID,Depth,BD 0-20,pH_CaCl2,EC,OC,P,N,K,Clay,erosion_by_water
46924036,0-20 cm,1.184,4.6,8.01,14.1,11,1.2,99.5,11.0,
47823064,0-20 cm,,6.5,13.85,13.5,24.4,1.6,104.7,18.0,1.09471893310547
47103862,0-20 cm,0.578,3.6,7.79,83.5,63.3,4.3,93.4,11.0,
46924050,0-20 cm,1.254,4.8,11.37,20.2,72,2.3,236.2,47.0,
46884096,0-20 cm,,5.2,30.84,23,19.8,2.1,127.2,24.0,
48881820,0-20 cm,0.867,5.2,13.4,24.9,29,2.5,697.8,23.0,
46944048,0-20 cm,0.98,5.1,12.64,34.1,22.4,3.1,274.7,47.0,
46324670,0-20 cm,1.382,3.5,4.66,26.4,26.6,0.9,31,7.0,
47143860,0-20 cm,0.164,3.4,13.62,239.5,64.6,8.8,261.9,,
47103916,0-20 cm,0.555,3.7,10.54,79.9,17.5,3.3,139.4,21.0,
46884150,0-20 cm,,3.4,10.44,142.3,12,5.1,109.7,5.0,
47043994,0-20 cm,1.021,5.5,21.4,56.3,12.7,4.4,333.2,56.0,
46904136,0-10 cm,,3.6,16.09,143,46.4,5.5,157.2,7.0,
46744302,0-20 cm,0.066,3.3,14.78,424.4,34.8,11.7,245,,
46424620,0-20 cm,0.739,3.9,6.32,43.3,18.9,1.9,57.6,8.0,
47004058,0-20 cm,1.186,5.7,13.21,34.5,10,2.1,115.7,16.0,
46644422,0-20 cm,1.213,4.3,3.48,14.2,< LOD,0.8,29.5,7.0,
48422540,0-20 cm,1.176,4.0,4.44,15,< LOD,1.5,48.1,,
48462502,0-20 cm,0.8,6.9,22.9,59.6,13.6,5.6,154.8,,
47983048,0-20 cm,,7.2,9.07,5.1,10.6,0.7,99.3,21.0,0.0
46544532,0-20 cm,0.76,3.7,4.96,30.5,58.6,1.3,44.3,6.0,
46924162,0-20 cm,0.978,3.9,3.37,13.9,10.7,0.5,27.4,2.0,
47084016,0-20 cm,,5.4,21.3,45.8,63.5,3.9,393.3,39.0,
47123976,0-20 cm,0.355,3.3,20.2,165.3,27.5,6.7,128.9,16.0,
46584516,0-20 cm,1.204,4.1,2.99,17.3,35.5,0.7,27.7,6.0,
46644472,0-20 cm,,3.9,8.56,30.4,< LOD,1.4,26.9,4.0,
46464656,0-20 cm,0.704,3.4,5.74,33.8,29.4,1.5,60,11.0,
47104042,0-20 cm,0.987,4.8,15.22,67.5,26.6,4.4,376.6,26.0,
47004152,0-20 cm,0.418,4.9,40.3,229.8,< LOD,14.5,154.2,,
47064096,0-20 cm,0.35,3.0,12.32,192.9,21.6,5.3,132.3,5.0,
47164000,0-20 cm,0.388,3.8,30.0,146.2,22.1,9.3,206.2,16.0,
47044134,0-20 cm,0.571,3.5,9.81,89.4,36.8,4.4,97.7,4.0,
46764408,0-20 cm,1.106,4.0,5.62,23.9,< LOD,1.4,30.5,6.0,
47184004,0-20 cm,1.128,5.4,17.78,48.3,69.5,4.4,390.5,41.0,
48163008,,1.294,,,,,,,24.0,0.671574354171753
46564612,0-20 cm,1.225,4.6,2.33,4.4,< LOD,0.3,12,2.0,
48822296,0-20 cm,0.779,5.7,11.04,45.4,< LOD,2.6,223.7,24.0,
46944268,0-20 cm,0.456,3.9,31.0,123.9,24,8.7,130.5,26.0,
46464716,0-20 cm,0.67,3.2,6.17,60.1,14.2,2.9,127.9,12.0,
48382850,0-20 cm,0.003,4.5,4.65,4.1,11.5,0.5,54.2,4.0,
47184076,0-20 cm,1.097,6.5,12.38,21,33.5,2.3,257,50.0,
46704528,0-20 cm,1.178,4.5,1.97,10.3,17.8,0.6,16.4,2.0,
47124138,0-20 cm,1.035,5.6,22.2,45.1,50.3,4.2,292.8,56.0,
47244024,0-20 cm,0.481,4.5,39.5,259.9,29.1,14.5,191.8,,
47184094,0-20 cm,0.888,5.2,8.85,22.3,27.1,2.4,193.9,53.0,
47284000,0-20 cm,,5.8,20.6,34.2,52.6,3.3,221.9,6.0,
46664594,0-20 cm,0.599,3.2,8.19,119,14,3.6,124,8.0,
47144152,0-20 cm,,4.3,10.14,92.2,19.1,5.7,161.2,11.0,
47323986,0-20 cm,,6.3,11.45,16.5,33.8,1.7,248.9,47.0,
48542772,0-20 cm,,7.5,22.3,27,31.7,2.6,295.4,23.0,0.299999982118607
47284036,0-20 cm,0.776,4.9,13.06,57,18.1,4.9,286.1,11.0,
46784508,0-20 cm,1.264,3.6,3.56,16.7,< LOD,0.9,22,6.0,
47324008,0-20 cm,0.869,4.1,11.98,84,11.2,4.6,128,38.0,
47344000,0-20 cm,0.841,3.9,5.09,40.2,11.1,1.8,41,6.0,
47244096,0-20 cm,0.891,4.3,7.22,45.8,< LOD,3.4,136,40.0,
47224120,0-20 cm,0.107,3.2,19.77,509.3,20.4,15.7,196.4,,
46904416,0-20 cm,0.813,3.9,7.71,44.1,20.1,2.9,84.7,24.0,
48482928,,1.326,,,,,,,20.0,6.84768152236938
46924438,0-20 cm,1.073,4.1,5.29,14.7,< LOD,1,19.1,7.0,
46644692,0-20 cm,1.142,3.7,3.44,28.8,22.1,1,28,6.0,
47304102,0-20 cm,1.302,5.1,12.47,20.4,59.8,2.1,205,42.0,
47344078,0-20 cm,1.195,5.2,10.61,32.2,29.9,3.3,229.8,51.0,
47443998,0-20 cm,0.947,4.5,8.63,38.8,26.5,2.7,115.5,17.0,
47364080,0-20 cm,0.244,3.9,29.1,211.8,12.7,9.4,147.7,12.0,
47464006,0-20 cm,0.646,3.7,11.98,133.2,25.1,5.1,123.1,13.0,
47324134,0-20 cm,0.013,4.0,8.59,57.2,17.7,3.1,68.4,7.0,
46804612,0-20 cm,1.196,3.5,4.58,15.7,35.2,1.1,36.4,3.0,
46724682,0-20 cm,,4.1,3.18,18.7,20.4,0.9,23,5.0,
47464032,0-20 cm,,4.1,8.61,40.6,12,2.4,115.1,5.0,
47484016,0-20 cm,0.891,3.9,6.24,30.9,< LOD,2.3,84.4,44.0,
47404098,0-20 cm,1.245,5.2,9.56,26.8,36.2,2.6,180.5,40.0,
47504008,0-20 cm,,4.8,14.52,82.7,20.2,4.7,216,53.0,
46744684,0-20 cm,1.26,4.4,2.43,16.6,14.4,0.7,23.7,4.0,
47404116,0-20 cm,1.111,5.7,21.23,39.6,< LOD,3.8,152.2,40.0,
46704726,0-20 cm,0.558,3.9,3.29,45.7,24.6,1.7,53.8,5.0,
47504040,0-20 cm,0.618,3.6,6.35,63.2,< LOD,2.2,47.4,4.0,
47504058,0-20 cm,1.317,5.2,6.3,20.5,35.4,1.7,164.8,13.0,
46924564,0-20 cm,0.591,3.5,5.44,70.2,61.5,2.5,51.3,6.0,
48722916,0-20 cm,1.409,7.0,11.86,12.8,14.7,1.5,186.3,22.0,
47404156,0-20 cm,0.168,5.5,22.3,438,36.3,26.4,274.9,,
46924576,0-20 cm,0.778,4.4,5.15,55.8,< LOD,1.9,35.8,6.0,
47084448,0-20 cm,0.106,4.0,64.3,477.7,95.3,24.4,481.5,,
47484120,0-20 cm,0.924,6.1,15.62,43.2,33.4,4.1,433.4,41.0,
47464150,0-20 cm,0.408,5.8,68.5,422.6,35.5,30.5,124.7,,
47484138,0-20 cm,0.549,5.6,23.0,92.4,< LOD,5.4,68.3,6.0,
47544094,0-20 cm,1.072,5.1,16.52,40.4,16.7,2.8,146.6,20.0,
48762978,,1.354,,,,,,,21.0,0.0
46864678,0-20 cm,1.378,4.7,2.41,4.8,< LOD,0.4,12,4.0,
47124462,0-20 cm,0.777,4.8,13.02,75.4,< LOD,4.7,62.5,24.0,
46864688,0-20 cm,1.238,3.9,2.84,17.6,11.3,0.8,22.4,4.0,
46884672,0-20 cm,1.065,3.8,4.58,22,58.6,1,24.4,5.0,
47644036,0-20 cm,0.8,4.5,9.35,49.8,11.2,3.2,202.3,23.0,
47564108,0-20 cm,1.118,4.9,7.8,26.6,< LOD,2.5,176.7,38.0,
47544130,0-20 cm,0.2,3.9,16.59,295.5,13,11.5,208.4,,
47684022,0-20 cm,0.461,3.6,14.18,177.4,32.3,8.5,107.1,12.0,
47044570,0-20 cm,,4.2,31.0,228.1,23.7,10.8,319.4,11.0,
47584120,0-20 cm,0.653,3.4,9.99,61.8,10.5,2.7,50.8,7.0,
47644078,0-20 cm,1.056,4.8,5.89,27.3,< LOD,1.9,151.4,9.0,
47264416,0-20 cm,0.255,3.3,21.1,328.8,38.8,13,247.4,,
46924698,0-20 cm,0.814,3.6,4.18,36.6,27,1.2,55.4,3.0,
47564180,0-20 cm,1.085,5.5,6.75,23.8,12.9,2.4,31.9,5.0,
47584184,0-20 cm,0.51,4.5,13.05,106.8,13.8,4.8,143.6,7.0,
47024648,0-20 cm,0.065,3.3,10.54,444.7,30.8,12,213.9,,
47784042,0-20 cm,0.552,4.1,11.7,76.3,16.7,4.1,190.8,12.0,
47764062,0-20 cm,0.242,3.1,22.5,179.4,101,7.1,246.2,,
47124588,0-20 cm,0.111,3.3,15.37,393.2,23.9,15.3,362.5,5.0,
47724104,0-20 cm,0.405,3.8,11.78,95.1,< LOD,3.8,105.6,22.0,
47044660,0-20 cm,0.078,3.0,,459.5,45.5,11.7,335.9,,
47744090,0-20 cm,0.734,4.9,19.23,97.6,142.6,7.8,438.9,20.0,
47764076,0-20 cm,0.623,3.4,10.37,61.4,21.1,2.8,90.8,7.0,
47664160,0-20 cm,0.671,5.0,19.58,51,17,4,45.7,7.0,
48843140,,,,,,,,,8.0,1.50340414047241
47724116,0-20 cm,0.39,4.0,19.26,159.5,12.4,7.8,96.1,,
47024684,0-20 cm,,4.1,,443.4,15.6,18.6,420.8,,
48903124,0-20 cm,,3.3,12.64,62.5,28.5,3,75.3,4.0,0.0
47844048,0-20 cm,0.523,3.5,9.65,104.4,15.3,4,89.7,15.0,
47744144,0-20 cm,0.748,3.5,6.6,45.5,< LOD,2,45,6.0,
48143826,0-20 cm,1.189,6.8,10.92,12.5,24.6,1.2,30.8,46.0,
49063030,0-20 cm,1.079,6.1,21.4,20.8,57.7,1.9,257.7,19.0,
47744162,0-20 cm,0.603,4.7,8.88,66.7,15.3,3.8,77.9,28.0,
47764156,0-20 cm,0.181,3.5,37.5,372.8,24.4,17.8,447.5,,
47164636,0-20 cm,0.707,3.7,7.63,28.9,68.5,1.1,137.2,4.0,
49142992,0-20 cm,,5.8,5.44,14,10.4,1.4,91.8,20.0,1.30599129199982
47184638,0-20 cm,0.727,3.3,4.64,24.5,14.8,0.9,48.2,3.0,
48883246,0-20 cm,1.476,4.0,9.03,10.3,84,1,24.9,,0.299999982118607
47864116,0-20 cm,0.145,5.0,15.35,472.2,34.5,23.1,136.4,,
47884100,0-20 cm,0.544,5.6,64.7,238.1,18.7,16.5,240.5,,
47284582,0-20 cm,0.514,3.7,7.38,51.2,37.9,1.9,65.2,4.0,
49702546,0-20 cm,1.259,5.3,5.07,8.1,92.4,1,248.7,,
47924096,0-20 cm,1.264,5.6,19.46,32.5,< LOD,2.9,122.3,27.0,
47884132,0-20 cm,0.366,3.4,14.01,266.8,27,10.1,218,,
48703458,,1.291,,,,,,,4.0,0.624099254608154
49782512,0-20 cm,1.295,4.9,6.8,12.3,33.5,1.6,205,,
47904130,0-20 cm,,3.9,7.53,60.9,14.2,3,84.1,5.0,
47264650,0-20 cm,0.097,2.9,28.2,505.3,24.6,12,50.3,,
47224696,0-20 cm,0.763,4.2,3.39,39.6,29.2,1.6,39.7,4.0,
47304642,0-20 cm,0.363,3.7,9.23,161.5,21,5.1,133.1,4.0,
49802596,0-10 cm,,7.6,11.97,15.2,< LOD,0.7,92.5,19.0,0.0
47204720,0-20 cm,0.656,3.2,6.5,49.9,47.7,1.9,61.5,6.0,
47364602,0-20 cm,-0.018,4.0,4.09,22.7,< LOD,1.2,25.3,4.0,
48323862,0-20 cm,0.601,6.0,18.7,101,< LOD,4.9,73.8,20.0,
47264686,0-20 cm,0.134,3.9,48.2,490.3,62.6,15.5,192.2,,
49902530,0-20 cm,1.298,7.2,14.02,11.1,75.8,1.3,223.5,33.0,
48004126,0-20 cm,0.909,5.2,8.57,37.2,82,2.7,102.7,13.0,
47264704,0-20 cm,0.237,3.3,22.76,322.7,48.9,11,289.3,,
47264722,0-20 cm,0.712,3.6,3.65,36.6,25.8,1.7,33,6.0,
47284720,0-20 cm,0.771,3.8,3.35,16.6,< LOD,0.9,31.1,5.0,
49522970,0-20 cm,,2.9,8.52,57.9,15.7,2.9,60.9,5.0,0.0
49882700,0-20 cm,1.251,7.6,12.3,25.1,< LOD,2.1,166.5,19.0,
47544566,0-20 cm,1.162,4.1,2.46,10.4,< LOD,0.4,13.4,2.0,
47404678,0-20 cm,0.09,2.9,11.36,450.8,30,9.8,257.7,,
47364724,0-20 cm,0.698,4.5,6.63,24.2,< LOD,1.4,33.6,3.0,
47384720,0-20 cm,0.728,3.8,3.28,28.7,27.1,1.2,22.5,4.0,
49403232,,1.243,,,,,,,4.0,2.8081955909729
47544644,,0.782,,,,,,,5.0,
49343312,0-20 cm,,5.0,21.2,39.2,17.6,3.9,< LOD,3.0,0.299999982118607
47584660,0-20 cm,0.167,3.1,5.22,332.8,30.2,7.4,245,,
47524702,0-20 cm,0.732,3.3,4.59,21.2,21.9,1,37.3,5.0,
47304858,0-20 cm,0.807,3.6,4.33,26.5,11.5,0.9,32.8,4.0,
47404804,0-20 cm,0.891,4.0,3.67,27.9,11.7,1.2,30.4,1.0,
47644644,0-20 cm,,4.8,12.71,44.1,11.2,3.1,91.4,4.0,
50002882,,1.477,,,,,,,26.0,0.0
47644662,0-20 cm,0.68,3.7,6.09,53.8,< LOD,1.4,48.5,3.0,
47704630,0-20 cm,0.759,3.5,4.4,22.8,< LOD,0.9,47.4,5.0,
49923058,,1.629,,,,,,,2.0,4.61584306776786e-07
47804614,0-20 cm,0.679,3.2,8.28,52.2,12.9,1.6,95.5,4.0,
50382730,0-20 cm,,7.6,15.36,13.5,22.7,1.3,119.7,16.0,0.299999982118607
49763232,0-20 cm,1.187,5.5,11.165,13,77.75,1.25,117.05,5.0,
47644756,0-20 cm,0.409,3.2,8.03,55.3,17,1.8,100.3,,
47584804,0-20 cm,0.643,4.0,5.42,56.9,< LOD,1.8,39.4,7.0,
50422852,,1.498,,,,,,,24.0,0.0
49603476,0-20 cm,,6.0,11.93,16.1,39.1,1.9,196,19.0,0.814923584461212
47844700,0-20 cm,1.03,4.0,3.07,14.3,12.3,0.7,26.2,6.0,
48004600,0-20 cm,0.176,3.3,16.49,412.2,27.2,22.1,142.5,,
47684814,0-20 cm,0.82,3.5,3.48,13.5,< LOD,0.6,29.1,5.0,
50322994,0-20 cm,,4.5,19.21,16.4,< LOD,2.3,45.3,18.0,0.0
49763448,0-20 cm,0.214,4.1,98.0,488.4,62.8,32.2,166.3,,0.0250000022351742
48004654,0-20 cm,,3.5,5.25,60.3,10.3,2.2,34,6.0,
50103238,0-20 cm,,5.4,9.49,11.7,24.6,1.2,123,6.0,1.21468567848206
50562928,0-20 cm,,5.7,6.83,22,< LOD,1.7,62.9,15.0,0.0
47744846,0-20 cm,0.862,4.2,11.07,34.3,72.5,2.3,49.1,3.0,
47904770,0-20 cm,0.926,3.9,2.92,20.9,16.8,0.9,22.1,5.0,
50423090,,1.107,,,,,,,14.0,0.42267319560051
47764876,0-20 cm,0.951,4.3,2.83,19.9,20.9,0.9,25.1,6.0,
47864818,0-20 cm,0.786,3.4,2.63,17.9,< LOD,0.6,24.9,7.0,
47884810,0-20 cm,0.762,4.5,4.32,24.9,14.3,1.2,50.3,4.0,
48084692,0-20 cm,0.467,3.3,5.8,73.8,< LOD,2.1,51,4.0,
48124678,0-20 cm,,3.6,3.02,21.7,< LOD,0.7,24.9,4.0,
48044728,0-20 cm,0.127,3.2,28.0,332.4,23.1,13.4,197.3,5.0,
47944796,0-20 cm,0.267,3.0,15.13,216.6,29.6,4.7,248.4,3.0,
48004770,0-20 cm,0.82,4.3,3.89,31.6,< LOD,1.5,39.1,3.0,
47904850,0-20 cm,0.874,3.7,2.96,21.5,< LOD,0.8,25.8,7.0,
47625018,0-10 cm,,3.8,4.77,42.3,14.6,1.6,52,7.0,
48084764,0-20 cm,0.232,3.8,15.17,177.8,19.4,5.7,185.8,7.0,
48124750,0-20 cm,0.625,4.0,3.64,29.1,12.2,1.1,41.9,3.0,
48184716,0-20 cm,0.642,3.5,7.9,106.8,20.7,3,134.8,4.0,
48344622,0-20 cm,0.195,3.3,10.49,156.4,18.4,5.1,100.3,,
48204714,0-20 cm,0.735,3.8,6.16,53.5,16.2,2.2,48,4.0,
48044814,0-20 cm,0.563,3.4,3.75,52.7,25,1.5,45.8,4.0,
50503260,,1.191,,,,,,,5.0,0.870578408241272
48004842,0-20 cm,0.569,3.2,5.77,55.5,43.4,1.4,36.8,3.0,
48124778,0-20 cm,0.859,3.7,3.57,24.4,42.1,0.9,114.7,1.0,
47984874,0-20 cm,0.741,3.3,2.85,11,< LOD,0.5,33.1,7.0,
47904922,0-20 cm,0.945,3.7,3.21,9.8,< LOD,0.6,15.5,3.0,
48304692,0-20 cm,0.293,3.1,6.74,121.1,11.8,3.1,53.7,,
52501890,0-10 cm,,5.6,10.44,69,10.8,5.5,209.5,26.0,2.24848484992981
47765016,0-10 cm,,4.1,4.09,14.6,10.5,0.8,23.8,4.0,
48304706,0-20 cm,1.145,4.0,2.77,16.3,< LOD,0.6,16.4,3.0,
50283482,0-20 cm,0.607,5.9,91.4,337.9,14.4,24.6,115.5,,0.503524959087372
50323462,0-20 cm,0.99,4.3,6.36,8.3,25.6,0.9,23,3.0,
50383432,0-20 cm,0.918,3.0,5.07,32.5,15.7,1.5,22.1,3.0,
48084860,0-20 cm,0.893,4.0,3.21,15.9,20.9,0.7,25.3,7.0,
52601900,0-20 cm,,4.3,8.21,33.6,21.6,2.6,204.8,25.0,0.705245733261108
51242902,0-10 cm,,5.9,9.64,47.4,< LOD,3.7,214.7,30.0,0.0
48404692,0-20 cm,0.45,3.3,7.18,212.9,12.3,6.6,65.7,,
47944962,0-20 cm,0.414,3.9,10.38,110.3,24.1,4.4,71,3.0,
47884996,0-10 cm,,3.6,5.63,79.6,12.9,2.5,99.8,5.0,
48164838,0-20 cm,0.236,3.0,9.32,137.1,27.8,3.7,140.2,5.0,
48124868,0-20 cm,0.171,3.6,17.38,396.1,16.2,25.9,62.6,,
48304768,0-20 cm,0.432,3.6,9.32,89.7,34.5,3.7,142.9,30.0,
48584620,0-20 cm,,3.8,24.1,125.5,22.6,5.6,109.1,,
48344758,0-20 cm,0.342,3.8,18.01,137.6,34.6,5.5,102,8.0,
52681954,,1.226,,,,,,,19.0,0.0
48204840,0-20 cm,0.405,3.3,7.23,71.6,25.1,2.2,102.3,5.0,
47984970,0-20 cm,,4.3,2.56,18.8,24,1,23.4,3.0,
48464702,0-20 cm,0.168,3.2,17.08,330.2,14.7,9.6,89.1,2.0,
48344784,0-20 cm,0.077,3.4,14.53,468.6,17.3,16.7,258.3,,
51302992,,0.953,,,,,,,3.0,0.0
48344794,0-20 cm,0.52,3.4,7.41,76.8,28.7,2.4,78.6,5.0,
51462892,0-10 cm,,5.9,20.4,15.1,18.8,1.8,162.8,11.0,1.24449527263641
48004986,0-20 cm,0.484,4.7,9.6,73.9,< LOD,4.2,39.2,,
48164902,0-20 cm,0.668,3.7,14.39,81.8,45.6,3.2,67.8,2.0,
52841946,0-10 cm,,7.3,43.5,225.2,22.7,13.9,293.6,9.0,0.0262398738414049
48184896,0-20 cm,1.148,4.5,4.19,19.4,56.7,1.1,42.2,2.0,
48544698,0-20 cm,0.609,3.2,5.74,68,37.4,2.6,47.3,5.0,
48504726,0-20 cm,0.736,3.2,4.43,21.1,25.7,0.9,33.5,3.0,
48184914,0-20 cm,1.014,4.1,2.71,32.6,31.7,1.1,25.9,4.0,
52961912,,0.983,,,,,,,19.0,0.0
48304850,0-10 cm,,3.6,,425.9,28.2,11.4,464.7,,
49064428,0-20 cm,1.194,6.1,6.03,17.6,56.1,1.5,80.1,13.0,
49164374,0-20 cm,0.298,3.6,15.76,191.3,30.5,11.4,103.4,5.0,
48184932,0-20 cm,0.658,3.5,4.65,55.1,11.2,1.9,48.5,5.0,
48244900,0-20 cm,0.086,3.7,10.17,448.8,31.1,16.1,350.9,,
48124966,0-20 cm,0.891,3.4,3.78,31.3,17.3,1,50.9,2.0,
48524748,0-20 cm,0.679,4.3,8.19,32.8,< LOD,2,82.9,3.0,
52882044,0-20 cm,1.05,5.2,7.23,20,54.1,1.8,542.1,45.0,
49504222,0-20 cm,1.296,6.3,17.92,11.1,39.9,1.2,117.4,28.0,
53241856,0-20 cm,4.184,5.8,12.68,54.1,15.5,4.8,300.6,26.0,
48444842,0-20 cm,0.157,3.8,26.6,159.2,32,7.9,235.8,5.0,
49344350,0-20 cm,0.11,3.5,11.01,60.2,21.4,2.7,97.4,4.0,
48544798,0-20 cm,0.305,3.6,12.19,137.3,31.3,5.8,166.6,,
51143302,,0.543,,,,,,,9.0,2.79481077194214
48444854,0-20 cm,,3.7,4.4,56.8,13.2,1.7,55.1,4.0,
51003396,0-20 cm,,4.6,4.22,6.8,81.1,0.7,43.1,2.0,0.0
49204444,0-20 cm,0.318,5.2,31.9,434,48.8,21.7,139.7,,
49484292,0-20 cm,0.519,4.5,18.0,174.2,15.6,11.4,186.3,14.0,
48644756,0-20 cm,0.095,3.7,57.5,437.9,28,19.5,283.6,,
50343800,0-20 cm,0.602,6.2,36.7,266.1,17.5,21.1,138.1,,0.299999982118607
52182664,,1.33,,,,,,,47.0,7.72886266986461e-07
48264962,0-20 cm,,4.6,12.5,451.4,34.1,13.9,451.7,,
49464312,0-20 cm,0.882,5.6,20.4,50.6,47.6,4.3,176.4,24.0,
48544816,0-20 cm,0.131,3.9,106.4,477.7,50.6,32.3,293.8,,
51083368,0-20 cm,,5.2,9.43,10.7,43.9,1.1,60,6.0,0.367773354053497
52242650,,1.295,,,,,,,66.0,0.0500004403293133
48524838,0-20 cm,,3.0,9.41,308.3,75.5,7.4,396.3,,
48664768,0-20 cm,0.068,3.6,17.14,450,15.3,17.1,370.7,,
50463772,0-20 cm,,6.6,11.83,29.4,< LOD,2.3,78.9,10.0,2.30642533302307
50683644,0-20 cm,,5.3,6.04,28.9,< LOD,2.4,89.1,13.0,2.94653272628784
53821642,0-20 cm,,7.3,12.68,13.2,25.1,1.4,259.2,22.0,5.34158039093018
48524866,0-20 cm,0.768,3.9,4.56,40.3,30.5,1.7,46.2,7.0,
49224492,0-20 cm,1.044,6.3,11.43,28.5,39.3,2.4,146.8,25.0,
50663688,0-20 cm,,5.0,5.64,27.9,11.2,2.4,72,12.0,0.050000324845314
49384418,0-20 cm,0.813,3.3,7.18,44.1,14.7,1.4,51.4,4.0,
49724240,0-20 cm,0.911,5.3,17.95,54.6,64.3,4.4,381.1,43.0,
49624302,0-20 cm,0.704,5.3,29.9,179.1,39.1,11.7,209.9,,
49744242,0-20 cm,0.932,5.1,11.97,52.5,60.6,3.9,132.9,30.0,
48564876,0-20 cm,0.882,3.9,3.52,13.5,< LOD,0.5,23.2,5.0,
48524898,0-20 cm,0.11,3.9,9.87,455,31.8,12.2,377.4,,
52442662,0-20 cm,1.432,5.2,3.42,11.1,29.6,1.3,121.1,31.0,
48664836,0-20 cm,0.791,3.3,5.18,32.7,< LOD,1.4,66.6,2.0,
52422696,,1.328,,,,,,,60.0,2.18893404735354e-07
49784244,0-20 cm,0.159,3.2,29.7,506.4,59.2,19.2,363.2,,
48704820,0-20 cm,,3.5,11.16,450.4,46.2,19.1,412,,
51603214,0-20 cm,,4.0,10.84,5.8,20.8,0.7,50.6,3.0,0.787780225276947
49864226,0-20 cm,1.101,5.0,10.91,80,59.6,6.2,191.6,17.0,
