POINT_ID,Depth,BD 0-20,pH_CaCl2,EC,OC,P,N,K,Clay,erosion_by_water
48684852,0-20 cm,0.753,3.5,4.07,50.8,< LOD,1.7,33.4,6.0,
48584908,0-20 cm,0.733,3.9,4.05,40.6,37.8,1.5,46.4,5.0,
49644354,0-20 cm,0.151,4.1,19.44,109.7,54.8,5.8,110.4,5.0,
52562666,,1.135,,,,,,,22.0,0.0
48464972,0-20 cm,0.141,3.6,8.68,451.6,27.5,18.9,200.4,,
50903664,0-20 cm,,5.9,6.19,14.1,< LOD,1.5,71.3,17.0,1.30725732461201e-08
49824264,0-20 cm,0.136,3.1,33.7,524.6,112.1,27.8,380.8,,
49364510,0-20 cm,1.155,6.0,10.28,25.3,59.8,2.5,267.9,28.0,
49784290,0-20 cm,0.336,3.0,11.64,200,24.7,7.4,168.3,6.0,
49744314,0-20 cm,0.151,3.9,37.1,471.1,32.6,24.4,286.8,,
50503900,0-20 cm,1.002,2.9,4.18,41.7,< LOD,1.1,35.7,,0.0
48564930,0-20 cm,0.106,3.7,14.55,451.8,29.6,20.3,145.7,,
52082986,,1.221,,,,,,,16.0,0.0
49564412,0-20 cm,1.197,5.0,7.87,18.6,40,1.8,63,8.0,
51683234,0-20 cm,,4.7,16.75,24.5,10.6,2.3,19.4,14.0,0.0
48544950,0-20 cm,0.4,3.6,8.14,112.9,24.6,4,92.5,8.0,
49544434,0-20 cm,1.114,4.5,5.41,38.6,57.6,1.8,74.3,4.0,
48804824,0-20 cm,0.826,3.8,4.01,18.7,< LOD,0.9,28.2,3.0,
48584940,0-20 cm,0.73,4.2,3.95,26.7,38.4,1.2,36.9,6.0,
49524464,0-20 cm,0.515,3.2,7.71,181.1,27.8,7.8,163,15.0,
49984222,0-20 cm,1.312,6.1,12.02,29.5,42.5,2.8,266.5,61.0,
49464498,0-20 cm,0.073,3.0,10.52,439.8,56.3,11.2,239.2,,
49504478,0-20 cm,0.942,4.9,9.23,35.4,25.5,2.7,353.3,31.0,
48524982,0-20 cm,,3.9,4.04,36.1,22.9,1.4,33.7,7.0,
51503414,0-20 cm,0.276,5.4,164.9,451.6,14.5,42.8,82.5,,0.0
49424542,0-20 cm,0.819,3.3,8.13,90.1,18.1,3.6,46.5,,
48864834,0-20 cm,,3.6,8.76,63.4,44,2,125.8,4.0,
49724396,0-20 cm,1.079,3.7,2.17,13.4,14.2,0.6,11.7,2.0,
50124194,0-20 cm,1.204,4.5,11.81,23.7,22.6,2.2,181.9,27.0,
48724914,0-20 cm,1.024,4.0,3.01,17.1,25.2,0.8,30.7,4.0,
51503456,0-20 cm,,5.0,4.94,13.8,17.2,1.2,34.6,2.0,4.88470050186152e-07
52662796,,1.369,,,,,,,69.0,1.50191640853882
50084240,0-20 cm,1.131,4.9,7.39,20.7,26.2,1.8,181,53.0,
50204184,0-20 cm,0.794,4.7,8.35,81.9,31.7,6.3,218.7,32.0,
49904342,0-10 cm,,3.4,17.91,285,87.2,9.5,324.6,10.0,
48624986,0-20 cm,0.702,4.2,6.68,54.7,26.9,2,61.4,4.0,
50004294,0-20 cm,0.908,6.5,25.4,36.6,226.7,3.5,439.1,36.0,
50024284,0-20 cm,1.116,6.4,16.13,20.6,73,1.8,167.2,32.0,
50144222,0-20 cm,1.24,5.5,10.26,30.1,22.3,2.6,287.3,45.0,
50144226,0-20 cm,0.647,3.9,6.88,59.4,19.1,2.5,55.5,7.0,
51223648,0-20 cm,,6.6,15.65,11.6,25.4,1.4,164.4,11.0,0.0
50184210,0-20 cm,0.662,4.1,10.48,142.9,16,14,127,7.0,
49584522,0-20 cm,1.307,5.5,8.54,23.5,78.1,1.5,48.7,4.0,
50004308,0-20 cm,1.012,4.7,7.34,36,36.8,2.9,245.1,44.0,
48804914,0-20 cm,1.124,4.3,3.72,16.6,26.2,0.8,23.6,6.0,
50144242,0-20 cm,1.073,5.1,8.16,36.2,43.4,2.7,271.8,48.0,
53922084,0-20 cm,,6.7,16.38,8.3,29.8,1,212,31.0,1.19695281982422
54221900,10-20 cm,,7.3,18.78,30.8,97.6,2.7,669.9,19.0,2.51444721221924
50104274,0-20 cm,1.167,5.8,8.69,23.4,39,2,180.4,33.0,
49604542,0-20 cm,0.143,2.9,9.94,476.4,33.1,11.2,248.3,,
48884898,0-20 cm,1.057,4.2,3.72,27.2,< LOD,1.1,27.3,8.0,
53122622,,1.051,,,,,,,50.0,0.0
49864414,0-20 cm,1.219,4.0,2.93,18.8,11.7,0.8,27,2.0,
52802816,,1.056,,,,,,,60.0,0.0
50084306,0-20 cm,0.642,3.3,7.49,60.6,19,2.8,74.5,8.0,
51723436,0-20 cm,,5.9,17.53,32,45.7,3.3,17.9,4.0,0.0500015690922737
51843370,0-20 cm,0.967,5.4,12.85,10.1,24.8,1.2,130,9.0,
49784460,0-20 cm,0.461,3.4,8.85,109.6,30.2,4.7,112.9,,
48844930,0-20 cm,0.744,3.3,5.87,64.8,22.7,1.7,61.4,4.0,
54581742,0-20 cm,,7.6,22.5,14,97.5,1.8,199.1,26.0,39.5329132080078
49884422,0-20 cm,0.532,3.0,7.4,156,16.7,5.4,152.9,3.0,
48904906,0-20 cm,0.552,4.5,13.42,53.4,30.7,3.4,105.8,12.0,
50164284,0-20 cm,0.938,4.8,6.01,27.3,18.7,1.6,26.9,4.0,
49604566,0-20 cm,1.41,5.2,11.09,28.8,16.9,2.3,75,5.0,
48944890,0-20 cm,0.982,4.2,3.34,17.8,< LOD,0.7,26.4,7.0,
48724996,0-20 cm,0.111,3.2,10.09,494.4,37.4,16.4,162.4,,
51023840,0-20 cm,,5.7,5.82,17.1,33.4,1.8,221.3,10.0,1.22871583130291e-07
50104318,0-20 cm,0.577,3.9,9.22,79.7,18,4.7,131.2,14.0,
49844454,0-20 cm,0.385,3.4,11.33,136.7,48.1,6.7,110.9,8.0,
50284232,0-20 cm,1.113,6.6,20.4,34.3,42.1,3,308.5,62.0,
52962774,,1.023,,,,,,,71.0,0.0
49664548,0-20 cm,1.318,3.6,2.71,12.2,12.6,0.7,23.2,4.0,
50084338,0-20 cm,0.742,5.1,12.31,125,24.2,7.2,165,,
48924916,0-20 cm,0.077,3.5,8.04,454.2,27.1,14.4,221.1,,
49724528,0-20 cm,0.964,6.3,30.6,73.2,53.1,5.3,158.7,,
50004394,0-20 cm,0.424,3.3,13.12,116.7,49.6,4.6,152.6,2.0,
49704544,0-20 cm,1.147,3.8,3.13,16.7,< LOD,0.7,31.7,1.0,
49904446,0-20 cm,1.02,6.0,7.71,60.2,56.9,3.1,133.6,12.0,
49664566,0-20 cm,0.443,4.0,16.15,214.2,47.6,9.6,118.7,3.0,
53122726,,1.035,,,,,,,55.0,0.100001126527786
49684564,0-20 cm,0.597,5.2,34.6,172.3,29.1,11.8,68.8,13.0,
48924934,0-20 cm,1.07,4.4,3.17,16.9,25.9,0.8,35.3,5.0,
53882288,0-20 cm,,7.1,15.36,43.5,6.3,4.1,723.4,17.0,0.249999985098839
49704562,0-20 cm,1.331,3.3,3.1,11.8,10,0.5,16.8,3.0,
50464184,0-20 cm,1.112,6.5,18.6,21.9,55.8,2.1,130.5,24.0,
53782364,0-20 cm,,5.8,7.23,23.7,5.2,2,178.5,45.0,0.299999982118607
50364240,0-20 cm,,6.1,21.0,42.6,68.5,3.7,301.5,53.0,
49744548,0-20 cm,0.815,4.3,38.0,128.2,44.5,7.7,88.5,21.0,
50464192,0-20 cm,0.107,2.9,19.5,503.4,30.6,15.4,258.4,,
49084870,0-20 cm,0.374,3.5,10.96,149.4,25.8,4.7,90.9,5.0,
50124366,0-20 cm,0.997,3.5,2.88,11.2,< LOD,0.6,14.9,2.0,
53122770,,1.222,,,,,,,4.0,3.42100620269775
50364250,0-20 cm,0.18,3.2,18.49,218.5,19.9,8.6,182.6,4.0,
49144846,0-20 cm,0.217,4.0,30.7,197.4,14.2,7.7,133.9,,
49024904,0-20 cm,0.141,3.4,13.28,466.2,28.6,26.6,78.2,,
50464202,0-20 cm,1.499,6.3,8.89,19.2,22.6,1.7,121.1,54.0,
50464206,0-20 cm,0.88,3.9,6.93,33.8,< LOD,2.6,115.1,46.0,
49684592,0-20 cm,0.323,3.4,16.49,399.3,25.2,17.1,142.4,,
49724574,0-20 cm,1.086,4.5,10.19,77.6,15.7,5.3,46,3.0,
50344270,0-20 cm,,3.3,18.28,245.6,28.2,12.5,252.5,2.0,
49864510,0-20 cm,1.31,4.6,11.17,19.8,87.8,1.6,50.7,4.0,
50564166,0-20 cm,0.056,3.1,15.93,431.3,40.8,14.1,501,19.0,
50384260,0-20 cm,1.228,5.5,7.75,18.9,30,1.6,215.3,42.0,
50524204,0-20 cm,,6.2,8.33,12.2,53.1,1.1,83.9,11.0,
51423746,0-20 cm,0.643,6.9,42.5,77.6,10.9,5.7,51.1,,1.14285114705126e-06
50284328,0-20 cm,0.927,5.1,11.93,40.4,< LOD,3.1,134.5,23.0,
51763582,0-20 cm,0.186,6.0,125.6,429.7,28.8,27.3,152.5,,0.0
49784578,0-10 cm,,3.9,13.05,222.5,72,6.7,175.1,4.0,
49764590,0-20 cm,0.824,3.8,19.35,89,72.6,6.2,97.9,25.0,
49024940,0-20 cm,,3.5,4.82,46.9,11.1,1.4,65,7.0,
49884544,0-20 cm,1.158,3.2,6.06,32,< LOD,1.1,61.2,34.0,
51643668,0-20 cm,,5.5,43.0,86.4,25.2,6.5,86.5,16.0,0.309292793273926
49844566,0-20 cm,1.438,4.1,2.66,12.1,13,0.6,17.9,3.0,
50504250,0-20 cm,0.483,3.4,10.16,109.9,21.9,5.2,59.7,6.0,
49184882,0-20 cm,0.955,4.0,3.72,11.8,27.4,0.7,29.7,3.0,
50204400,0-10 cm,0.753,3.5,4.68,48.7,12.7,1.8,50,3.0,
53422720,0-20 cm,,6.9,14.01,18.3,< LOD,2,116.8,34.0,5.67763710021973
52523220,0-20 cm,,5.5,5.83,7.5,30,0.8,54.6,3.0,1.58080315589905
49824592,0-20 cm,1.015,4.9,14.1,48.6,40.7,3.8,111.2,13.0,
48905022,,0.687,,,,,,,15.0,
49364810,0-20 cm,0.037,3.9,44.2,413.8,10.8,16.3,635.9,,
48964996,0-20 cm,,4.4,2.78,13.1,19.7,0.7,21.9,5.0,
49344824,0-20 cm,1.076,3.3,3.37,17.7,< LOD,0.6,22.5,3.0,
50464292,,0.766,,,,,,,71.0,
50204418,0-20 cm,0.455,3.5,6.55,91.4,11,3.4,82.1,3.0,
50444306,0-20 cm,0.123,3.6,11.53,451.1,63.1,20.4,445.6,,
50504280,0-20 cm,0.452,3.2,10.92,127.7,< LOD,5.3,92.5,6.0,
53422760,0-20 cm,,5.3,13.14,36.1,< LOD,3.2,160.2,47.0,2.4290657043457
50664204,0-20 cm,1.32,5.0,12.29,27.4,74.7,2.5,202.3,36.0,
54442182,0-20 cm,,4.6,4.31,6.8,23.4,0.7,90.4,10.0,0.369986772537231
49924566,0-20 cm,0.601,3.1,8.94,80.8,24.5,3,96,4.0,
50344366,0-20 cm,1.079,4.8,4.94,23,< LOD,1.9,37.3,5.0,
50484302,0-20 cm,0.898,5.1,10.63,31,39.6,2.8,470.5,43.0,
49184918,0-20 cm,0.831,4.1,4.47,16.8,41.8,0.9,41.1,4.0,
54342262,,1.005,,,,,,,22.0,
50664222,0-20 cm,1.447,4.6,9.44,16.5,16.4,1.4,39.6,10.0,
50704204,0-20 cm,0.128,2.9,18.41,493.6,29.3,18.2,270.9,,
51563778,0-20 cm,,7.0,14.91,18.1,19.2,1.8,117.2,18.0,1.89812765505337e-09
49164932,0-20 cm,0.817,3.8,5.21,65,11.8,2.3,57,7.0,
49384832,0-20 cm,,3.4,17.28,456.3,27.5,18.7,334.1,,
50304402,0-20 cm,,3.3,8.36,397.4,79.9,13.9,350.9,4.0,
49064982,0-20 cm,0.141,4.2,63.3,479.4,13.5,26.7,104.1,,
50644242,0-20 cm,0.673,3.9,6.36,56.5,< LOD,2.6,67,15.0,
53982496,0-20 cm,,5.8,15.09,14.9,27.3,1.5,224.8,39.0,0.519307672977448
50004552,0-20 cm,0.376,3.2,11.24,127.6,23.5,4.5,104.1,,
55121832,0-20 cm,0.845,6.8,21.3,23.8,< LOD,2,535.2,33.0,
54502212,,1.055,,,,,,,9.0,0.0
55681492,0-20 cm,0.997,7.5,17.76,20.9,25.4,2.4,411.2,29.0,
50284436,0-20 cm,0.438,3.3,7.25,81.6,21.2,3.1,76.4,,
55181826,0-20 cm,0.769,7.3,18.84,21.3,16.9,1.8,547.8,32.0,
50164494,0-20 cm,1.296,5.3,8.46,19.8,38.7,1.3,35,4.0,
50204476,0-20 cm,0.92,3.5,3.72,33,13,1.2,39.9,2.0,
49324888,0-10 cm,,3.4,5.41,72.7,27.5,2,62.5,,
51104058,,1.255,,,,,,,23.0,1.29690660988224e-10
50464368,0-20 cm,0.643,3.6,8.14,55.2,12,2.8,79,13.0,
51104062,,0.992,,,,,,,25.0,7.113502842326369e-11
50024584,0-20 cm,0.135,3.0,19.49,481.9,31.6,15.2,157.9,,
50784230,0-20 cm,1.0,4.6,8.06,26.9,< LOD,2.2,91.7,11.0,
49964622,0-20 cm,0.319,3.5,21.7,522.1,33.4,24.2,136.9,,
53842676,0-20 cm,,7.4,21.45,19,< LOD,2.4,437.3,20.0,1.4530713558197
53662780,,1.285,,,,,,,42.0,0.0
50904192,0-20 cm,0.853,6.2,15.12,20.1,27.5,1.9,163.8,31.0,
50084576,0-20 cm,0.471,3.4,13.76,150.5,95.2,4.2,79.1,2.0,
49964636,0-20 cm,0.356,3.4,16.5,186.2,50.3,10.1,116.3,,
51663832,0-20 cm,0.126,3.1,22.5,485.5,69.4,15,396.4,,0.25000062584877
51963688,0-20 cm,,7.1,12.68,21.6,45,2.1,85.5,12.0,
50224522,0-20 cm,0.107,2.9,12.44,486.3,39.4,12.1,167,,
50484402,0-20 cm,0.801,3.8,4.4,42.7,< LOD,2.2,43.2,7.0,
50284502,0-20 cm,0.543,5.3,12.32,116.5,62.9,6.1,52.3,12.0,
54382430,0-20 cm,,4.8,6.91,5.4,27.1,0.6,65.9,3.0,0.0
54822180,0-20 cm,0.937,4.3,7.44,53,134.7,4.3,113.2,,0.0
54862162,0-20 cm,1.322,4.4,3.12,9.2,< LOD,0.9,57,,0.0
50244526,0-10 cm,,3.5,4.83,47,15.2,1.6,47,6.0,
54782212,0-20 cm,1.169,4.4,5.31,19.1,< LOD,0.9,63.2,3.0,
49984648,0-20 cm,1.081,3.7,3.68,41,15.5,2.2,41.3,1.0,
50804270,0-20 cm,0.132,2.9,15.29,481.3,36.7,14.4,163.8,,
54862180,0-20 cm,1.142,4.5,5.55,23,< LOD,1.1,110.3,,0.0
50004646,0-20 cm,0.638,3.2,10.14,49.2,40.4,2.1,109,2.0,
50604374,0-20 cm,0.844,4.0,5.03,28.7,35.8,1.2,75.7,6.0,
52003714,0-20 cm,,7.0,8.46,17.8,20.8,1.3,110.1,12.0,0.299999982118607
50524420,0-20 cm,0.223,3.4,18.26,461.7,96.6,23.3,359.2,13.0,
50504430,0-20 cm,0.984,4.0,3.4,25.7,< LOD,1.1,20.5,3.0,
50044640,0-20 cm,0.652,4.9,11.65,152.5,18.2,7.5,44.9,,
50024652,0-20 cm,0.436,3.8,10.37,118.1,21.8,5,79.7,,
52103674,,0.623,,,,,,,17.0,0.0
51783840,0-20 cm,0.848,7.0,15.94,35.8,31.8,3.4,58.9,12.0,
54922204,0-20 cm,0.965,4.5,8.16,39,13.7,3.4,117.1,,4.59378497907892e-07
51044200,0-20 cm,0.542,3.7,9.13,110.4,21.2,5.7,103.4,6.0,
53802834,0-20 cm,,4.4,13.96,23.4,< LOD,2.7,96.1,17.0,0.0
54102674,,1.152,,,,,,,53.0,0.0
54222614,,1.4,,,,,,,30.0,3.35427500885999e-07
55681794,0-20 cm,1.488,7.4,13.41,4.7,21.5,0.6,72.6,9.0,
54942224,0-20 cm,1.661,4.7,5.55,4.8,26.8,0.6,106.2,4.0,
52163682,0-20 cm,0.234,4.7,32.0,437.5,48,28.3,196.1,,0.275002181529999
50124636,0-20 cm,0.724,3.6,5.75,52.5,56.7,2,55.2,8.0,
51044218,0-20 cm,0.568,3.4,6.69,61.5,39,2.9,84.8,5.0,
50324550,0-20 cm,0.145,3.6,14.76,498.3,25.5,24.6,107.6,,
51883828,0-20 cm,,6.5,33.6,218.6,25.5,15.2,78.6,7.0,0.0
51084210,0-20 cm,1.031,4.8,12.78,28.6,< LOD,2.6,204.3,43.0,
50424512,0-20 cm,0.638,3.7,5.36,47.8,< LOD,1.8,67.5,4.0,
50324560,0-20 cm,0.122,2.9,9.5,513.6,65.4,17,154.5,,
50684398,0-20 cm,,3.3,8.86,95.4,< LOD,3.8,118.3,2.0,
50604436,0-20 cm,0.594,3.1,9.29,190.2,19.8,6.3,46.8,,
50524474,0-20 cm,0.862,3.7,4.41,44.6,< LOD,1.7,59.4,2.0,
49604884,0-20 cm,0.188,3.6,9.72,482.9,53.2,23.4,242.8,,
50224612,0-10 cm,0.279,3.6,12.27,228.6,54.9,11.9,195.4,,
50324578,0-20 cm,,5.2,5.19,19.5,26,1.6,64.1,7.0,
50144658,0-20 cm,0.814,3.8,17.01,109.4,19.1,5.4,100.2,2.0,
49804816,0-20 cm,0.684,4.0,22.8,91.3,16.1,7.3,77.3,21.0,
51184210,0-20 cm,,4.2,33.1,71.4,13.9,3.6,126.6,25.0,
50284620,0-20 cm,0.163,4.4,27.4,306.7,27.2,14.3,165.7,,
50824382,0-20 cm,0.618,4.5,6.37,33.5,40.2,2.3,55.3,7.0,
50664456,0-20 cm,0.976,3.7,3.76,30.7,< LOD,1.5,34.5,5.0,
51104260,0-20 cm,0.771,4.7,12.14,117.1,37.4,5.9,121.8,24.0,
51124252,0-20 cm,0.43,3.7,12.08,98.7,28.6,4.1,162.3,4.0,
50364606,0-20 cm,0.905,5.6,34.5,128.9,51.2,7,64.2,,
49884814,0-20 cm,0.94,3.6,3.08,29.7,17.8,0.9,21.2,2.0,
55302200,0-20 cm,1.069,5.2,7.28,24.3,< LOD,1.6,203.8,,0.0
52123816,0-20 cm,,5.3,6.6,15.7,51.5,1.4,76.5,2.0,0.0
50544534,0-20 cm,0.31,3.7,23.9,516.6,17.2,27.7,33.2,,
52303734,0-20 cm,,7.2,16.19,16.9,< LOD,1.4,52.9,8.0,0.0
55302218,0-20 cm,0.983,4.0,5.37,13,< LOD,0.8,84.9,,0.0
50744454,0-20 cm,0.951,4.0,3.39,20.3,< LOD,1.8,30.3,4.0,
51184260,0-20 cm,,3.3,22.6,340.6,81.4,16.6,803.3,7.0,
50604518,0-20 cm,1.272,3.8,4.61,63.4,< LOD,2.4,34.4,4.0,
50364624,0-20 cm,0.78,5.0,11.22,53.9,62.8,3.9,233.9,33.0,
55402180,0-20 cm,,4.2,6.39,36.1,< LOD,3,88,14.0,0.0
50504566,0-20 cm,1.402,5.4,12.88,28.4,92.1,2.2,60.4,4.0,
51923930,0-20 cm,,4.6,8.23,56,18.3,3.9,69.3,13.0,0.0
56621496,0-20 cm,1.283,7.5,28.9,24.8,12.9,2.3,267.7,20.0,
54482686,,1.004,,,,,,,58.0,7.176542027309551e-09
52463692,0-20 cm,,7.4,57.6,54.3,< LOD,3.2,34.9,,0.352678775787354
49385056,0-20 cm,1.219,3.3,2.58,23.5,< LOD,1,31.5,2.0,
51764034,0-20 cm,0.129,5.2,66.6,522.4,14.7,26.7,70.2,,1.31887574639222e-07
51684076,0-20 cm,,7.2,24.9,14.6,53.4,1.7,138.8,11.0,0.150000497698784
51344234,0-20 cm,1.223,5.3,7.61,26.7,51.2,2.2,179.5,32.0,
50464624,0-20 cm,0.284,3.6,13.91,331.3,47.7,15.5,119.7,,
49425064,0-20 cm,0.868,3.4,4.67,53.4,18.4,1.6,72.6,3.0,
56861470,0-20 cm,0.819,7.5,14.48,12.6,< LOD,1.4,172.4,18.0,
50364678,0-10 cm,0.173,3.5,27.2,422.8,31.2,22.2,159.1,,
50684542,0-10 cm,,3.5,11.06,144.3,38.3,5.4,108.5,9.0,
54602716,,1.045,,,,,,,41.0,1.5518684387207
50524618,0-10 cm,,3.1,12.8,387.3,25.4,12.8,106.8,6.0,
50604584,0-20 cm,0.71,3.0,8.66,106.3,16.6,3.8,61.2,3.0,
54602726,0-20 cm,,4.5,8.72,47.3,< LOD,4.7,160.2,13.0,0.0
51963988,0-20 cm,0.232,5.2,132.3,436.6,14.7,30.3,87.2,,0.0
56901488,0-20 cm,0.794,7.5,16.05,14.8,19,1.9,275.3,30.0,
50624582,0-20 cm,1.651,5.5,8.96,21.5,12.6,1.5,83,16.0,
51404250,0-20 cm,0.436,3.6,11.3,122.9,56.6,6.5,131.2,5.0,
51424242,0-20 cm,1.184,5.5,7.06,22,34.4,1.9,123.8,66.0,
52543740,0-20 cm,,7.1,16.46,22.5,< LOD,1.8,96.3,14.0,0.0
51104382,0-20 cm,,3.5,8.7,62.3,15.9,3.3,66,8.0,
51964006,0-20 cm,0.147,4.0,87.9,493.8,30.1,28.2,117.4,,1.06391581766729e-07
50584610,0-20 cm,1.73,5.4,9.57,23.8,41.8,2.2,312.2,20.0,
51364282,0-20 cm,0.611,3.5,9.44,35.3,32.5,1.7,54.2,,
51244342,0-20 cm,0.479,3.6,9.39,206.1,31.8,8.5,102.1,,
49625026,0-20 cm,1.247,3.6,2.45,16.8,14.1,0.6,17.7,3.0,
50564638,0-20 cm,0.355,3.7,10.12,119.8,32.3,6.2,125.8,,
51224358,0-20 cm,0.571,3.4,10.36,164.2,13.8,7,156.2,15.0,
50524662,0-20 cm,0.219,5.1,37.1,463,39,21.2,172.9,,
50464692,0-20 cm,0.702,6.0,20.5,113.5,43.6,6.3,201.7,21.0,
57121474,0-20 cm,0.818,7.4,15.45,11.4,< LOD,1.1,174.9,25.0,
54902668,0-20 cm,,6.9,19.73,26.9,< LOD,2.5,465.9,19.0,0.175002977252007
51144410,0-20 cm,0.208,3.2,15.12,404.2,46.6,14.8,259.8,,
50824548,0-20 cm,1.013,3.9,4.76,50.2,13,1.9,49,6.0,
50784566,0-20 cm,1.17,3.7,6.11,51.2,20.8,1.8,73.8,6.0,
50664618,0-20 cm,0.793,4.3,3.71,65.1,45.2,3.7,43.9,18.0,
51004476,0-20 cm,0.77,3.6,8.23,87.9,26.3,3.4,70.7,16.0,
54602838,0-10 cm,,3.9,69.22,88.2,13.9,7.2,210.7,13.0,0.0
51284364,0-20 cm,1.032,3.8,7.18,43.7,13.1,2.9,76.6,19.0,
51044466,0-20 cm,0.923,3.7,4.72,38.9,< LOD,1.9,47.1,5.0,
50604656,0-20 cm,0.298,3.8,10.54,251.1,58.4,12.9,92.8,,
54962680,,-0.014,,,,,,,9.0,6.64081764221191
54922706,,1.149,,,,,,,40.0,0.775333762168884
51944092,0-20 cm,0.267,6.1,62.4,457.7,10.7,24.9,125.3,,4.45310746499672e-07
50684628,0-20 cm,0.14,3.3,12.69,483.5,41.4,18.5,196.3,,
50704620,0-20 cm,1.256,5.5,20.2,75.3,62,4,48.4,4.0,
51404326,0-20 cm,0.328,3.5,10.4,103.7,23.5,4.3,199.2,5.0,
57241480,0-20 cm,0.897,6.5,8.65,10.5,< LOD,1.2,118.9,21.0,
54702820,,0.229,,,,,,,8.0,
51584250,0-20 cm,0.258,4.1,104.9,337.4,25.8,20.8,243.1,,
51024492,0-20 cm,1.246,4.9,7.0,29.9,13.6,2.3,70.4,30.0,
50784598,0-20 cm,0.996,3.0,7.14,57.7,17.4,1.7,47.9,2.0,
55162612,0-20 cm,0.172,4.8,7.84,18.8,< LOD,2,85.2,28.0,
