POINT_ID,Depth,BD 0-20,pH_CaCl2,EC,OC,P,N,K,Clay,erosion_by_water
52663792,0-20 cm,0.088,3.0,17.26,497.7,39.1,15.3,320.6,,0.0
50824584,0-20 cm,0.98,3.9,4.03,45.2,29.7,1.5,39.6,3.0,
50764612,0-20 cm,1.654,6.1,30.2,39.6,23.1,1.7,306.6,8.0,
52963666,0-20 cm,,6.2,12.46,29.6,17.7,2.7,85.7,14.0,3.1898574892608204e-09
52763758,0-20 cm,,6.6,10.72,38.4,< LOD,3.3,149.6,16.0,0.370639890432358
51164450,0-20 cm,0.173,2.9,8.07,490,37.4,13.9,220.5,3.0,
54902758,0-20 cm,,5.1,6.21,21.9,< LOD,1.9,141.3,58.0,0.0
54942740,,1.157,,,,,,,9.0,0.0
55962232,0-20 cm,,6.8,20.1,12.2,33.9,1.2,197.6,42.0,0.604890942573547
51524306,0-20 cm,0.343,4.0,9.6,52.2,17.2,3.2,145.7,14.0,
55442506,0-20 cm,,5.2,5.62,15.6,16.1,1.5,157.9,63.0,0.299999982118607
55702376,0-20 cm,1.252,7.5,20.4,34.7,< LOD,3.6,422.8,52.0,
50584702,0-20 cm,1.058,4.0,16.3,45.1,46.3,2.9,120.5,3.0,
51264430,0-20 cm,0.495,3.5,13.59,127.2,24,5.6,100.6,4.0,
52823760,0-20 cm,,3.6,6.48,30.1,24,1.8,68,3.0,0.0
53023672,0-20 cm,0.691,6.1,65.4,352,48.7,27.7,240.4,,0.664385259151459
51224448,0-20 cm,1.01,4.0,3.96,20.8,< LOD,1,26.4,2.0,
52144060,0-20 cm,0.423,7.0,22.6,41.1,21.7,3,55,,0.299999982118607
50424782,0-20 cm,1.158,3.7,1.88,9.9,< LOD,0.2,< LOD,1.0,
52643850,0-20 cm,,5.3,15.55,22.7,< LOD,2.2,84.3,20.0,0.0
50624702,0-20 cm,0.85,5.4,11.07,60.2,34.8,3.5,50.3,7.0,
57461486,0-20 cm,0.882,7.4,12.59,36.7,14.9,2.3,366.3,43.0,
55442552,0-20 cm,,4.8,5.51,12.6,< LOD,1.2,116.4,67.0,0.299999982118607
52084098,0-20 cm,0.178,4.2,88.2,424,37.9,36.2,60.7,,0.0750043839216232
50924584,0-20 cm,1.353,3.6,2.23,9.4,< LOD,0.4,19.1,3.0,
55842354,0-20 cm,1.371,5.8,8.34,28.4,44.4,2.8,404.7,59.0,
51324422,0-20 cm,0.684,4.0,6.8,70.7,26.6,3.8,77.8,6.0,
50684686,0-20 cm,0.914,4.0,5.64,26.8,20,2.5,50.5,4.0,
57501486,0-20 cm,0.628,6.8,18.69,94.9,18.3,4.8,728.8,38.0,
53003714,0-20 cm,0.321,5.8,74.2,416.4,25.9,27.9,121.3,,2.77908668522286e-07
51224476,0-20 cm,1.181,5.5,9.34,27.2,19.6,2.5,74.5,30.0,
49984978,0-20 cm,1.099,4.5,1.81,16.2,32,0.7,19.8,3.0,
51064546,0-20 cm,1.086,4.0,3.72,24.1,12.7,1.1,44.6,6.0,
51684292,0-20 cm,1.085,6.5,25.3,27.2,69.7,2.6,227.2,31.0,
51044560,0-20 cm,1.111,3.7,5.95,38.8,21.2,1.6,43.1,4.0,
51004580,0-20 cm,0.854,3.5,3.94,23,< LOD,1.1,23.7,3.0,
51024572,0-20 cm,1.602,4.9,8.47,14.6,41.9,1,20.1,3.0,
55262704,,0.555,,,,,,,24.0,0.0
50804666,0-20 cm,1.184,3.5,2.2,10.4,< LOD,0.4,15,2.0,
50744692,0-20 cm,0.751,3.6,5.6,59.6,10.5,3.5,23.9,,
50584756,0-20 cm,0.753,3.4,4.75,35.3,11.3,1.3,29.1,3.0,
51604342,0-20 cm,0.818,3.5,5.19,32.6,51.2,1.4,61.1,3.0,
55602550,0-20 cm,1.222,5.0,5.41,16.6,< LOD,1.7,132,36.0,
51204510,0-10 cm,,4.2,34.2,163.5,18,8.1,174.2,9.0,
55382664,,1.097,,,,,,,51.0,0.615898728370667
51004598,0-20 cm,0.578,3.2,21.5,540.7,55.5,24.6,161.4,,
50864658,0-20 cm,0.416,3.9,8.12,145.9,33.1,8.1,88.6,,
52204108,0-20 cm,0.202,5.2,199.2,460.8,15.5,36.1,66.9,,6.90267218383944e-11
51144548,0-20 cm,0.861,3.5,6.99,64.8,24.7,2.7,66.5,11.0,
51784288,0-20 cm,0.431,3.4,11.4,101.1,23.7,5,120.6,18.0,
52663918,,0.911,,,,,,,8.0,0.0250000860542059
51424438,0-20 cm,0.537,3.9,7.06,52.5,41.7,2.5,102.8,20.0,
50664744,0-20 cm,0.626,4.0,7.24,57.6,15.4,2.9,40,3.0,
50604770,0-20 cm,0.257,4.0,21.1,360.2,42.2,19.3,181.7,,
51784294,0-20 cm,0.558,3.7,8.84,73.2,15.7,3.2,104.9,,
51844270,0-20 cm,0.858,3.3,11.34,43.7,38.7,1.7,62.4,2.0,
50324884,0-20 cm,,3.2,7.12,119.2,29.9,3.5,105.1,2.0,
56342242,0-20 cm,1.512,4.9,9.23,12.3,< LOD,1.3,141.8,15.0,
50644764,0-20 cm,0.136,3.1,10.51,479.5,60.4,12.4,246.7,,
50764718,0-20 cm,0.77,5.0,21.2,81.4,33.9,5.7,126.4,3.0,
50944648,0-20 cm,0.676,3.5,4.91,53.5,27.5,2.5,52.6,7.0,
57841488,0-20 cm,0.756,6.8,8.75,28.4,< LOD,2.9,659.6,29.0,
51644382,0-20 cm,1.451,5.2,5.79,19.8,28.2,1.5,44.3,6.0,
51524432,0-20 cm,1.287,4.8,6.36,15.6,34.3,1.4,60.3,28.0,
51104602,0-20 cm,0.778,4.1,19.45,152.1,103.2,9.5,115.4,9.0,
50844708,0-20 cm,0.872,3.5,2.3,20.1,< LOD,0.8,21.6,2.0,
55602654,0-20 cm,,5.9,11.83,60.9,14.1,5.5,288.9,60.0,0.649624228477478
56142406,0-20 cm,1.312,6.7,10.06,14.7,44.9,1.7,263.8,14.0,
51904292,0-20 cm,0.571,3.3,14.13,175.9,10.7,7.8,97.1,,
51444480,0-20 cm,0.158,3.3,22.6,490.8,59.4,22.2,407.5,,
51264552,0-20 cm,0.506,3.3,13.1,167.4,56.3,7.2,83.9,3.0,
50804738,0-20 cm,0.76,4.0,3.06,25.8,< LOD,1,42.5,3.0,
49565214,0-20 cm,0.601,3.6,8.52,115.3,< LOD,4.3,136.3,7.0,
51844342,0-20 cm,0.712,3.7,10.91,90.7,22.4,4.7,83.5,8.0,
51264574,0-20 cm,1.074,3.3,4.77,23.3,12.1,0.8,44.2,2.0,
51404520,0-20 cm,0.784,3.2,5.47,42.5,< LOD,1.8,47.8,2.0,
52044278,0-20 cm,0.802,4.1,13.8,124.6,18.6,7.1,211.3,59.0,
51264588,0-20 cm,0.524,3.4,20.9,351.7,70.6,15.4,197.4,,
51224604,0-20 cm,1.057,3.6,5.72,36.7,21.6,2.2,60.9,4.0,
52064272,0-20 cm,1.021,4.5,11.06,43.9,22.4,4,333.2,58.0,
52004314,0-20 cm,1.091,4.4,9.92,41.1,19.1,2.8,193.7,19.0,
51424546,0-20 cm,0.743,3.6,6.74,176.4,20,6.5,54.2,4.0,
50924742,0-20 cm,0.935,4.4,1.47,22.7,10.3,0.7,10.8,1.0,
50904750,0-20 cm,0.939,3.8,2.81,19.8,< LOD,0.8,27.2,4.0,
51404560,0-20 cm,1.21,4.3,2.54,22.7,20.9,1,17.7,4.0,
50784800,0-20 cm,0.341,3.1,10.3,121.7,38.4,4.6,87.9,,
52684054,,0.659,,,,,,,24.0,4.6608598924802193e-11
53223832,,1.291,,,,,,,15.0,0.0
49825168,0-20 cm,1.294,4.4,2.16,18.3,< LOD,0.8,25.8,2.0,
51584502,0-20 cm,1.275,4.8,13.72,30.6,44.8,2.2,325.3,25.0,
50265008,0-10 cm,0.363,3.9,15.85,192.6,46.1,9.8,197.5,,
52024342,0-20 cm,0.814,3.7,8.36,65.5,37.4,2.9,81.3,5.0,
51564522,,1.167,,,,,,,11.0,
51704468,0-20 cm,1.069,4.2,4.78,35.2,< LOD,2.6,59,31.0,
51364602,0-10 cm,1.145,3.7,2.89,14.4,32.1,0.9,19.1,4.0,
50864794,0-20 cm,1.031,3.7,2.5,21.7,11.3,0.9,22.5,2.0,
51084714,0-20 cm,0.583,3.4,4.73,75.3,14.2,2.8,43.9,3.0,
52164298,0-20 cm,0.817,4.9,8.1,33.1,30.9,2.9,265.7,61.0,
52804044,0-20 cm,0.414,5.6,100.6,398.5,35,23.7,375.8,,1.36431439062834e-11
53323834,0-20 cm,0.164,3.0,8.52,454.6,34.4,10.6,200.3,,
51484576,0-10 cm,,3.7,3.45,20,20.4,1.1,20,9.0,
51444592,0-20 cm,1.192,3.8,3.72,16.6,< LOD,1.2,20.1,4.0,
56242578,0-20 cm,1.445,7.0,15.45,15.8,19.5,1.6,281.6,39.0,
52884030,0-20 cm,1.635,5.6,6.02,16.7,22.3,1.6,214.7,16.0,
56182622,,0.968,,,,,,,24.0,1.61051548275282e-06
52104348,0-20 cm,0.853,3.9,5.51,57.9,28.9,3,46.5,5.0,
50424986,0-20 cm,0.904,4.1,2.49,17.2,26.3,0.8,25.1,2.0,
52044374,0-20 cm,0.606,3.5,10.42,108.8,12.7,5.6,89.4,8.0,
52264296,0-20 cm,1.107,3.0,9.11,61.9,28.6,2,70.1,6.0,
51044766,0-20 cm,0.363,3.2,6.43,235.3,14.5,7.9,42.9,2.0,
52204324,,1.101,,,,,,,5.0,
52304286,0-20 cm,0.851,3.4,12.23,78.5,82.4,3.5,119.1,4.0,
51124738,0-20 cm,0.143,3.6,15.58,526,32.5,25.3,116.1,,
49865206,0-20 cm,1.172,4.2,2.26,25,< LOD,1,28.3,3.0,
53363876,0-20 cm,0.309,3.7,14.63,169.6,18.3,8.3,68.4,,3.99213533341936e-08
53503820,,0.855,,,,,,,4.0,5.7516447160566e-10
52384270,0-20 cm,0.759,4.0,9.24,62.3,25.5,3.5,162.9,11.0,
51324680,0-20 cm,0.21,3.6,22.0,383,61,17.6,199.1,33.0,
51084772,0-20 cm,0.155,3.8,17.12,500.3,74.8,26.5,79.3,,
52224346,0-20 cm,1.106,3.9,4.28,32.8,10.1,1.7,28.4,5.0,
56022776,0-20 cm,0.968,7.3,44.6,22,7.3,2.7,388.6,5.0,
52284330,0-20 cm,,3.0,10.01,93.8,34.7,4,129.1,4.0,
51184746,0-20 cm,0.243,3.8,37.0,324.1,21.8,15.9,104.7,,
51824508,0-20 cm,0.939,3.9,3.26,29.8,18.9,1.3,27.3,4.0,
52004440,0-20 cm,0.3,4.0,23.9,274.6,66.6,11.3,1631.7,,
53303934,0-20 cm,0.335,5.7,45.7,442.1,57.5,32.2,154.7,,8.91447541562229e-07
53323928,0-20 cm,0.318,5.5,93.5,440.2,20.9,24.1,108.6,,0.0
51944466,0-20 cm,0.681,3.9,5.58,36.6,32.9,1.7,48.5,4.0,
51584602,0-20 cm,1.177,4.3,7.03,27.4,12.3,2.2,140.3,43.0,
55822888,0-20 cm,,7.1,24.44,31.8,< LOD,3.3,621.8,58.0,0.0
52264354,0-20 cm,0.844,3.6,5.19,39.8,39.7,1.6,39,5.0,
51184760,0-20 cm,0.838,3.6,3.56,33.9,14.5,1.2,41.6,4.0,
55882872,,1.159,,,,,,,13.0,0.280982911586761
51264736,0-20 cm,0.116,3.2,19.5,493.7,52.2,14.8,447.4,,
55942860,,1.278,,,,,,,66.0,0.386965215206146
51124792,0-20 cm,0.96,3.7,2.76,30.1,< LOD,1.1,21.4,1.0,
51364706,0-20 cm,0.318,3.6,19.19,387,23.7,15.6,67.8,,
56462638,,0.89,,,,,,,40.0,0.482888847589493
52224392,0-20 cm,,3.5,10.01,120,12,5.4,116.5,,
52444310,0-20 cm,0.915,3.7,5.51,36.5,< LOD,1.7,58.5,4.0,
51284746,0-20 cm,0.493,3.2,6.38,104.9,21.7,3.5,91.2,4.0,
57082394,0-20 cm,,7.4,18.86,37.1,30.6,1.9,312.9,17.0,0.0750004798173904
56482666,0-20 cm,0.918,6.5,21.4,27.2,38.5,2.6,616.9,58.0,
52424342,0-20 cm,0.944,3.8,5.2,33.8,21,1.4,53.5,3.0,
52404350,0-20 cm,1.216,4.0,4.43,38,< LOD,1.8,45.7,5.0,
51504688,0-20 cm,0.785,3.8,5.84,32.3,24.9,2.1,104.6,36.0,
52264408,0-20 cm,0.679,3.4,7.74,63.3,10.1,3.2,74.9,,
52044494,0-20 cm,0.976,3.8,4.32,35.9,< LOD,2,30.2,3.0,
52584292,0-20 cm,0.301,3.5,11.0,184.2,50.1,8.4,110.7,3.0,
52624278,0-20 cm,0.552,3.6,23.5,161.5,56.5,9.5,151.4,37.0,
52404364,0-20 cm,0.604,3.7,7.5,67.2,12.5,3.7,41.5,6.0,
51404736,0-20 cm,0.851,3.5,3.95,40.5,< LOD,1.6,42,2.0,
52224440,0-20 cm,0.662,3.7,5.44,71.1,14.4,3,75.5,5.0,
52304412,0-20 cm,0.447,3.4,9.43,188.2,14.1,6.8,154.7,5.0,
53044140,0-20 cm,0.508,5.8,86.5,364.5,26.6,24.4,254.1,,1.94928101437952e-11
51824598,0-20 cm,1.145,3.9,3.35,19,17.5,1.1,24.1,20.0,
57342364,0-20 cm,,7.3,20.5,30.1,7.4,3,510.8,11.0,3.67076552265644e-07
51184832,0-20 cm,0.659,3.7,7.56,52.9,43.7,2.2,74.9,2.0,
56422776,0-20 cm,,6.0,10.9,29.5,< LOD,2.6,208.1,10.0,0.0
53064142,0-20 cm,0.526,4.9,42.4,392.1,25.6,13.9,373.6,,7.628057907549389e-11
52624310,0-20 cm,,3.4,13.71,163.3,37.1,6.5,152.6,5.0,
52064522,0-20 cm,0.195,3.1,49.5,468.8,38.4,17.9,121.5,,
53124130,0-20 cm,0.238,3.3,31.5,430,63.1,15.2,332.5,,0.0249999985098839
53903832,0-20 cm,0.349,6.5,138.4,275,34.3,21.7,179.6,,0.0
51404766,0-20 cm,0.111,3.4,31.4,481.1,70.1,26.5,163.3,,
53084148,0-20 cm,0.534,7.0,85.8,315.5,42.3,22.6,242.1,,0.0
51464746,0-20 cm,0.83,3.4,2.62,22.2,< LOD,0.7,25.9,3.0,
52624328,0-20 cm,0.931,5.4,27.7,138.5,76.5,7.8,105.7,,
53743906,0-20 cm,0.301,3.0,38.4,243.4,60.3,7.4,62.6,,2.30471096074325e-06
52164502,0-20 cm,0.667,3.6,6.73,86,28.5,3.5,138.5,8.0,
52224494,0-20 cm,,3.6,13.4,205,20.1,7.9,243.2,9.0,
52704318,0-20 cm,1.276,6.1,13.28,18.9,51.4,1.4,110.7,24.0,
53943854,0-20 cm,0.229,5.8,119.8,404.7,17.1,25.5,127.1,,0.0
57462398,0-20 cm,1.283,7.3,18.01,26.2,< LOD,2.8,386,21.0,
56842684,,1.264,,,,,,,9.0,0.411293268203735
52444426,0-10 cm,,3.8,5.54,48.5,31.2,2.4,71.8,3.0,
51584736,0-20 cm,0.779,3.7,3.02,92.7,< LOD,2.9,28.5,,
50964968,0-20 cm,0.289,3.5,13.64,375.3,18.1,15.3,92,4.0,
56842716,0-20 cm,,5.2,6.89,10.2,< LOD,1,170.3,29.0,0.0250015389174223
52044590,0-20 cm,1.131,3.6,3.22,14.4,10.6,0.8,32.4,4.0,
52864294,0-20 cm,1.308,5.6,15.87,21.5,37.8,1.9,161.5,39.0,
56922692,,1.292,,,,,,,55.0,0.3114213347435
52304502,0-20 cm,0.433,4.2,26.5,137.2,28.3,8.4,150.9,21.0,
56962686,,1.024,,,,,,,52.0,0.32313483953476
51764704,0-20 cm,1.163,4.1,3.06,20.4,31.9,1.1,34.4,5.0,
54203812,0-20 cm,0.548,6.2,32.2,322.5,< LOD,12,63.8,,0.0
51464814,0-20 cm,0.844,3.9,4.42,40.5,30.8,2.2,43.5,4.0,
51664756,0-20 cm,0.864,4.1,3.37,69.6,< LOD,2.3,32.7,5.0,
52464474,0-20 cm,0.225,3.1,31.4,512.8,23.5,22.9,100.6,,
52744378,0-20 cm,0.913,4.0,4.1,36.9,14,1.5,37.4,4.0,
51804718,0-20 cm,0.939,4.3,3.77,51.5,< LOD,1.6,69.8,8.0,
52124610,0-20 cm,1.235,4.4,2.76,19,< LOD,1,22.7,3.0,
51364876,0-20 cm,0.911,3.9,3.34,25.1,10.3,1,38.4,5.0,
51824728,0-20 cm,0.961,4.0,3.18,15.1,16.4,0.8,30.7,3.0,
52584464,0-10 cm,,3.7,5.72,73.8,60.9,2.5,66.1,5.0,
51764754,0-20 cm,1.165,4.5,2.31,10.4,< LOD,0.4,18.5,4.0,
51624808,0-20 cm,0.704,3.4,15.22,445.7,16.6,16.8,34.3,,
52684456,0-10 cm,,3.4,7.67,113.3,12.6,5.7,58.5,,
51964708,0-20 cm,1.271,3.9,2.95,12.9,< LOD,0.8,21.6,3.0,
52544508,0-20 cm,0.359,3.9,9.55,152.7,20.3,5.9,63.1,6.0,
52304592,0-20 cm,1.201,4.0,3.44,41.2,< LOD,2.3,20.5,5.0,
52224620,0-20 cm,1.324,4.4,2.17,21.6,< LOD,1,16,3.0,
51804772,0-20 cm,0.927,3.9,3.48,22.2,< LOD,1,31.9,4.0,
51924744,0-20 cm,1.099,4.1,2.9,17.6,< LOD,0.9,21,3.0,
51504886,0-20 cm,0.398,3.4,4.11,28.1,< LOD,1.7,35.4,1.0,
51764802,0-20 cm,1.261,4.1,2.34,23,< LOD,1,19.2,2.0,
57582636,,1.223,,,,,,,54.0,0.303733646869659
53144342,0-20 cm,0.759,4.8,12.58,64.1,18.9,4.1,327.4,30.0,
51804804,0-20 cm,1.336,4.0,2.92,9.9,15.8,0.5,13.1,3.0,
52484574,0-20 cm,1.047,4.4,3.07,20.6,16.1,1.1,39.5,3.0,
51724832,0-20 cm,1.115,4.6,2.36,16.7,12.3,0.9,19.5,4.0,
52584544,0-20 cm,0.93,4.1,2.45,15,16.3,0.6,22.8,3.0,
51684850,0-20 cm,1.12,4.3,2.57,24.3,< LOD,1.2,16.9,8.0,
51924780,0-20 cm,1.097,4.2,2.74,23.4,< LOD,1.1,19.1,,
52424612,0-20 cm,1.317,4.0,1.86,18.7,< LOD,0.6,< LOD,3.0,
52064738,0-20 cm,0.905,4.3,3.16,31.4,16.5,1.2,39.2,4.0,
52404626,0-20 cm,1.254,3.7,2.19,7.7,12.3,0.4,15.5,2.0,
52524588,0-20 cm,1.734,4.0,1.76,7.2,< LOD,0.5,< LOD,,
51844828,0-20 cm,1.228,4.0,3.74,96.5,18.3,4.2,< LOD,,
51944826,0-20 cm,1.207,4.2,3.03,35,< LOD,1.4,38.5,4.0,
52404680,0-20 cm,0.495,3.4,10.96,346.5,44,10.4,193.5,1.0,
51784906,0-20 cm,0.942,3.5,3.49,17.8,24,0.7,26.7,1.0,
52044824,0-20 cm,1.378,4.6,1.98,16.3,< LOD,0.7,20.4,4.0,
52424702,0-20 cm,1.237,4.4,2.5,18.6,15.7,0.8,12.9,2.0,
52764590,0-20 cm,1.633,4.0,1.77,5.5,< LOD,0.4,< LOD,4.0,
53024506,0-20 cm,0.21,3.3,38.8,385.3,35.5,18.3,220.4,,
52664628,0-20 cm,,3.8,3.71,28.2,12.3,1.8,19.3,5.0,
52544670,0-20 cm,1.31,4.5,2.68,10.3,12,0.5,14.6,3.0,
52844586,0-20 cm,0.754,4.3,6.89,70.4,17.2,3.5,62.5,4.0,
52624660,0-20 cm,1.093,3.7,3.67,62.3,< LOD,2.1,27.7,3.0,
53384412,0-20 cm,0.78,3.9,4.62,49.7,14.7,3.1,41.1,7.0,
53004546,,0.649,,,,,,,6.0,
52484730,0-20 cm,1.373,3.9,2.29,19,< LOD,0.5,13.7,2.0,
52624688,0-20 cm,1.526,4.0,2.67,17.8,< LOD,1.1,13.2,4.0,
52164840,0-20 cm,1.621,4.5,1.61,17.6,< LOD,0.7,< LOD,,
53024568,0-10 cm,,3.7,13.55,207.5,24.4,11.5,177.3,7.0,
53504414,0-20 cm,0.991,6.0,7.6,26.4,35.8,2.2,128.2,28.0,
52724670,0-10 cm,,4.0,2.01,11.1,< LOD,0.7,< LOD,4.0,
52764680,0-10 cm,,3.8,1.79,10,< LOD,0.6,12.3,,
53124602,0-20 cm,0.641,4.0,13.51,109.5,32.6,7.2,114.3,27.0,
53044636,0-20 cm,1.292,4.3,3.53,17.3,13.6,1.1,51.1,20.0,
53064642,0-20 cm,0.264,3.4,18.24,379.8,71.3,11.4,380.7,,
53404536,0-20 cm,0.692,4.0,5.01,50.1,< LOD,2.7,61,5.0,
53164616,0-20 cm,1.168,4.4,2.45,11.9,< LOD,0.7,18,2.0,
53124644,0-20 cm,1.38,3.9,2.34,14.1,< LOD,0.8,< LOD,3.0,
53264602,0-20 cm,0.836,4.3,4.68,26.4,< LOD,1.6,23.8,3.0,
53304598,0-20 cm,0.161,3.4,38.1,526.6,18.1,23.7,139.4,,
53264616,0-20 cm,0.669,3.3,5.12,72.3,< LOD,3,26.8,5.0,
53304626,0-20 cm,0.364,3.2,10.7,257.2,42.7,7.7,134.1,,
53744506,0-20 cm,0.712,4.1,4.66,28.8,10.4,1.5,28.5,3.0,
53484590,0-20 cm,0.879,4.1,3.28,25.4,< LOD,1.2,34.7,2.0,
53604606,0-20 cm,1.175,4.2,2.36,21,< LOD,0.9,12.2,2.0,
53644594,0-20 cm,1.297,4.3,2.37,14.5,17,0.6,14.2,3.0,
53844580,0-20 cm,1.072,4.1,2.88,37.1,< LOD,1.5,14.1,4.0,
53784606,0-20 cm,1.005,4.0,2.6,12.9,< LOD,0.7,15.8,4.0,
63581624,0-20 cm,1.384,7.3,15.89,16.1,17.4,1.9,212.9,25.0,
63621618,0-10 cm,,7.4,17.22,< LOD,< LOD,1.3,166,39.0,
63681618,0-20 cm,0.885,7.4,13.47,2.3,< LOD,0.8,458.3,41.0,
63741606,0-20 cm,1.077,7.2,13.11,21.9,< LOD,2.2,358.3,37.0,
63761600,0-20 cm,1.084,7.4,18.18,28.6,43.3,3.3,73.9,29.0,
63881600,0-20 cm,1.318,7.3,21.1,33.2,< LOD,1.3,110.2,30.0,
64061610,0-20 cm,0.823,7.4,18.17,25.9,< LOD,2.5,424.6,31.0,
64081622,0-20 cm,1.152,7.4,18.07,25.4,< LOD,2.9,264.6,27.0,
64081650,0-20 cm,0.933,7.4,15.66,14.5,< LOD,1.3,397.4,25.0,
64141632,0-20 cm,0.969,7.1,16.61,20.9,50.1,2,390,19.0,
64161658,0-20 cm,0.949,7.5,20.5,6.4,< LOD,0.9,308,23.0,
64221650,0-20 cm,1.199,7.1,15.97,7.5,25.5,0.9,199.4,29.0,
64261646,0-20 cm,1.356,6.8,6.24,9.3,< LOD,1,93.8,14.0,
64281654,0-20 cm,1.22,7.4,20.5,17.5,30.2,1.9,1692.5,35.0,
64341644,0-20 cm,0.065,6.4,4.37,5.8,< LOD,0.6,93.6,10.0,
64441626,0-20 cm,1.527,7.4,17.29,6,11,0.8,103.3,29.0,
64461632,0-20 cm,0.799,7.4,38.6,22.1,174,2.6,1085.4,25.0,
64541644,,0.018,,,,,,,27.0,
64541646,0-20 cm,,7.4,21.1,14.9,45,1.6,630.5,24.0,
64601636,0-20 cm,0.908,7.7,29.4,13.5,< LOD,1.2,748.5,,
64601638,0-20 cm,1.032,7.5,23.6,22,122.9,2.2,1952.6,33.0,
64621644,0-20 cm,0.999,7.6,24.8,15.4,43.3,1.7,1002.8,32.0,
64581660,0-20 cm,1.027,7.4,20.6,9.8,16.4,1,179.4,25.0,
64621658,0-20 cm,1.05,7.4,17.01,10.3,< LOD,1.5,184.8,29.0,
64801668,0-20 cm,1.365,7.3,18.78,8.2,52.1,1,723.3,46.0,
64841666,0-20 cm,,6.8,15.57,8.2,83.8,1.1,614,32.0,
64841670,0-20 cm,1.355,7.3,16.74,11.2,39.8,1.4,612.1,4.0,
64881666,0-20 cm,1.684,7.5,66.7,9.4,80.1,1.4,1072.3,50.0,
64981672,0-20 cm,1.008,7.5,17.22,17.7,< LOD,2.1,539.5,34.0,
